time,subject,fuzzer,run,cov_type,cov
1622884211,pure-ftpd,aflnet-no-state,1,l_abs,695
1622884211,pure-ftpd,aflnet-no-state,1,b_per,7.9
1622884211,pure-ftpd,aflnet-no-state,1,b_abs,284
1622884249,pure-ftpd,aflnet-no-state,1,l_per,14.8
1622884249,pure-ftpd,aflnet-no-state,1,l_abs,695
1622884249,pure-ftpd,aflnet-no-state,1,b_per,7.9
1622884249,pure-ftpd,aflnet-no-state,1,b_abs,284
1622884327,pure-ftpd,aflnet-no-state,1,l_per,14.8
1622884327,pure-ftpd,aflnet-no-state,1,l_abs,695
1622884327,pure-ftpd,aflnet-no-state,1,b_per,7.9
1622884327,pure-ftpd,aflnet-no-state,1,b_abs,284
1622884384,pure-ftpd,aflnet-no-state,1,l_per,14.9
1622884384,pure-ftpd,aflnet-no-state,1,l_abs,699
1622884384,pure-ftpd,aflnet-no-state,1,b_per,8.0
1622884384,pure-ftpd,aflnet-no-state,1,b_abs,288
1622884439,pure-ftpd,aflnet-no-state,1,l_per,14.9
1622884439,pure-ftpd,aflnet-no-state,1,l_abs,699
1622884439,pure-ftpd,aflnet-no-state,1,b_per,8.0
1622884439,pure-ftpd,aflnet-no-state,1,b_abs,288
1622884510,pure-ftpd,aflnet-no-state,1,l_per,14.9
1622884510,pure-ftpd,aflnet-no-state,1,l_abs,699
1622884510,pure-ftpd,aflnet-no-state,1,b_per,8.0
1622884510,pure-ftpd,aflnet-no-state,1,b_abs,288
1622884606,pure-ftpd,aflnet-no-state,1,l_per,14.9
1622884606,pure-ftpd,aflnet-no-state,1,l_abs,699
1622884606,pure-ftpd,aflnet-no-state,1,b_per,8.0
1622884606,pure-ftpd,aflnet-no-state,1,b_abs,288
1622884683,pure-ftpd,aflnet-no-state,1,l_per,14.9
1622884683,pure-ftpd,aflnet-no-state,1,l_abs,699
1622884683,pure-ftpd,aflnet-no-state,1,b_per,8.0
1622884683,pure-ftpd,aflnet-no-state,1,b_abs,288
1622884716,pure-ftpd,aflnet-no-state,1,l_per,14.9
1622884716,pure-ftpd,aflnet-no-state,1,l_abs,699
1622884716,pure-ftpd,aflnet-no-state,1,b_per,8.0
1622884716,pure-ftpd,aflnet-no-state,1,b_abs,288
1622884748,pure-ftpd,aflnet-no-state,1,l_per,14.9
1622884748,pure-ftpd,aflnet-no-state,1,l_abs,699
1622884748,pure-ftpd,aflnet-no-state,1,b_per,8.0
1622884748,pure-ftpd,aflnet-no-state,1,b_abs,288
1622884806,pure-ftpd,aflnet-no-state,1,l_per,14.9
1622884806,pure-ftpd,aflnet-no-state,1,l_abs,699
1622884806,pure-ftpd,aflnet-no-state,1,b_per,8.0
1622884806,pure-ftpd,aflnet-no-state,1,b_abs,288
1622884896,pure-ftpd,aflnet-no-state,1,l_per,14.9
1622884896,pure-ftpd,aflnet-no-state,1,l_abs,703
1622884896,pure-ftpd,aflnet-no-state,1,b_per,8.1
1622884896,pure-ftpd,aflnet-no-state,1,b_abs,292
1622885020,pure-ftpd,aflnet-no-state,1,l_per,15.1
1622885020,pure-ftpd,aflnet-no-state,1,l_abs,711
1622885020,pure-ftpd,aflnet-no-state,1,b_per,8.3
1622885020,pure-ftpd,aflnet-no-state,1,b_abs,298
1622885142,pure-ftpd,aflnet-no-state,1,l_per,15.1
1622885142,pure-ftpd,aflnet-no-state,1,l_abs,712
1622885142,pure-ftpd,aflnet-no-state,1,b_per,8.3
1622885142,pure-ftpd,aflnet-no-state,1,b_abs,300
1622885152,pure-ftpd,aflnet-no-state,1,l_per,15.2
1622885152,pure-ftpd,aflnet-no-state,1,l_abs,713
1622885152,pure-ftpd,aflnet-no-state,1,b_per,8.4
1622885152,pure-ftpd,aflnet-no-state,1,b_abs,301
1622885290,pure-ftpd,aflnet-no-state,1,l_per,15.2
1622885290,pure-ftpd,aflnet-no-state,1,l_abs,717
1622885290,pure-ftpd,aflnet-no-state,1,b_per,8.4
1622885290,pure-ftpd,aflnet-no-state,1,b_abs,304
1622885394,pure-ftpd,aflnet-no-state,1,l_per,15.2
1622885394,pure-ftpd,aflnet-no-state,1,l_abs,717
1622885394,pure-ftpd,aflnet-no-state,1,b_per,8.4
1622885394,pure-ftpd,aflnet-no-state,1,b_abs,304
1622885486,pure-ftpd,aflnet-no-state,1,l_per,15.3
1622885486,pure-ftpd,aflnet-no-state,1,l_abs,718
1622885486,pure-ftpd,aflnet-no-state,1,b_per,8.5
1622885486,pure-ftpd,aflnet-no-state,1,b_abs,305
1622885565,pure-ftpd,aflnet-no-state,1,l_per,15.3
1622885565,pure-ftpd,aflnet-no-state,1,l_abs,718
1622885565,pure-ftpd,aflnet-no-state,1,b_per,8.5
1622885565,pure-ftpd,aflnet-no-state,1,b_abs,305
1622885664,pure-ftpd,aflnet-no-state,1,l_per,15.3
1622885664,pure-ftpd,aflnet-no-state,1,l_abs,718
1622885664,pure-ftpd,aflnet-no-state,1,b_per,8.5
1622885664,pure-ftpd,aflnet-no-state,1,b_abs,305
1622885847,pure-ftpd,aflnet-no-state,1,l_per,15.3
1622885847,pure-ftpd,aflnet-no-state,1,l_abs,718
1622885847,pure-ftpd,aflnet-no-state,1,b_per,8.5
1622885847,pure-ftpd,aflnet-no-state,1,b_abs,305
1622885909,pure-ftpd,aflnet-no-state,1,l_per,15.3
1622885909,pure-ftpd,aflnet-no-state,1,l_abs,718
1622885909,pure-ftpd,aflnet-no-state,1,b_per,8.5
1622885909,pure-ftpd,aflnet-no-state,1,b_abs,305
1622886025,pure-ftpd,aflnet-no-state,1,l_per,15.3
1622886025,pure-ftpd,aflnet-no-state,1,l_abs,718
1622886025,pure-ftpd,aflnet-no-state,1,b_per,8.5
1622886025,pure-ftpd,aflnet-no-state,1,b_abs,305
1622886051,pure-ftpd,aflnet-no-state,1,l_per,16.1
1622886051,pure-ftpd,aflnet-no-state,1,l_abs,759
1622886051,pure-ftpd,aflnet-no-state,1,b_per,8.7
1622886051,pure-ftpd,aflnet-no-state,1,b_abs,315
1622886180,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622886180,pure-ftpd,aflnet-no-state,1,l_abs,761
1622886180,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622886180,pure-ftpd,aflnet-no-state,1,b_abs,317
1622886389,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622886389,pure-ftpd,aflnet-no-state,1,l_abs,761
1622886389,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622886389,pure-ftpd,aflnet-no-state,1,b_abs,318
1622886498,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622886498,pure-ftpd,aflnet-no-state,1,l_abs,761
1622886498,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622886498,pure-ftpd,aflnet-no-state,1,b_abs,318
1622886623,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622886623,pure-ftpd,aflnet-no-state,1,l_abs,761
1622886623,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622886623,pure-ftpd,aflnet-no-state,1,b_abs,318
1622886805,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622886805,pure-ftpd,aflnet-no-state,1,l_abs,761
1622886805,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622886805,pure-ftpd,aflnet-no-state,1,b_abs,318
1622886929,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622886929,pure-ftpd,aflnet-no-state,1,l_abs,761
1622886929,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622886929,pure-ftpd,aflnet-no-state,1,b_abs,318
1622887127,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622887127,pure-ftpd,aflnet-no-state,1,l_abs,761
1622887127,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622887127,pure-ftpd,aflnet-no-state,1,b_abs,318
1622887237,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622887237,pure-ftpd,aflnet-no-state,1,l_abs,761
1622887237,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622887237,pure-ftpd,aflnet-no-state,1,b_abs,318
1622887429,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622887429,pure-ftpd,aflnet-no-state,1,l_abs,761
1622887429,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622887429,pure-ftpd,aflnet-no-state,1,b_abs,318
1622887460,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622887460,pure-ftpd,aflnet-no-state,1,l_abs,761
1622887460,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622887460,pure-ftpd,aflnet-no-state,1,b_abs,318
1622887629,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622887629,pure-ftpd,aflnet-no-state,1,l_abs,761
1622887629,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622887629,pure-ftpd,aflnet-no-state,1,b_abs,318
1622887655,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622887655,pure-ftpd,aflnet-no-state,1,l_abs,761
1622887655,pure-ftpd,aflnet-no-state,1,b_per,8.8
1622887655,pure-ftpd,aflnet-no-state,1,b_abs,318
1622887751,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622887751,pure-ftpd,aflnet-no-state,1,l_abs,761
1622887751,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622887751,pure-ftpd,aflnet-no-state,1,b_abs,319
1622887758,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622887758,pure-ftpd,aflnet-no-state,1,l_abs,761
1622887758,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622887758,pure-ftpd,aflnet-no-state,1,b_abs,319
1622888002,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622888002,pure-ftpd,aflnet-no-state,1,l_abs,761
1622888002,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622888002,pure-ftpd,aflnet-no-state,1,b_abs,319
1622888126,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622888126,pure-ftpd,aflnet-no-state,1,l_abs,762
1622888126,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622888126,pure-ftpd,aflnet-no-state,1,b_abs,320
1622888389,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622888389,pure-ftpd,aflnet-no-state,1,l_abs,762
1622888389,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622888389,pure-ftpd,aflnet-no-state,1,b_abs,320
1622888542,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622888542,pure-ftpd,aflnet-no-state,1,l_abs,762
1622888542,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622888542,pure-ftpd,aflnet-no-state,1,b_abs,320
1622888696,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622888696,pure-ftpd,aflnet-no-state,1,l_abs,762
1622888696,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622888696,pure-ftpd,aflnet-no-state,1,b_abs,320
1622888714,pure-ftpd,aflnet-no-state,1,l_per,16.2
1622888714,pure-ftpd,aflnet-no-state,1,l_abs,762
1622888714,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622888714,pure-ftpd,aflnet-no-state,1,b_abs,320
1622889161,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622889161,pure-ftpd,aflnet-no-state,1,l_abs,765
1622889161,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622889161,pure-ftpd,aflnet-no-state,1,b_abs,322
1622889505,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622889505,pure-ftpd,aflnet-no-state,1,l_abs,765
1622889505,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622889505,pure-ftpd,aflnet-no-state,1,b_abs,322
1622889685,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622889685,pure-ftpd,aflnet-no-state,1,l_abs,765
1622889685,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622889685,pure-ftpd,aflnet-no-state,1,b_abs,322
1622889975,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622889975,pure-ftpd,aflnet-no-state,1,l_abs,765
1622889975,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622889975,pure-ftpd,aflnet-no-state,1,b_abs,322
1622890527,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622890527,pure-ftpd,aflnet-no-state,1,l_abs,765
1622890527,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622890527,pure-ftpd,aflnet-no-state,1,b_abs,322
1622890662,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622890662,pure-ftpd,aflnet-no-state,1,l_abs,765
1622890662,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622890662,pure-ftpd,aflnet-no-state,1,b_abs,322
1622890699,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622890699,pure-ftpd,aflnet-no-state,1,l_abs,765
1622890699,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622890699,pure-ftpd,aflnet-no-state,1,b_abs,322
1622890871,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622890871,pure-ftpd,aflnet-no-state,1,l_abs,765
1622890871,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622890871,pure-ftpd,aflnet-no-state,1,b_abs,322
1622890972,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622890972,pure-ftpd,aflnet-no-state,1,l_abs,765
1622890972,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622890972,pure-ftpd,aflnet-no-state,1,b_abs,322
1622891041,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622891041,pure-ftpd,aflnet-no-state,1,l_abs,765
1622891041,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622891041,pure-ftpd,aflnet-no-state,1,b_abs,322
1622891590,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622891590,pure-ftpd,aflnet-no-state,1,l_abs,765
1622891590,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622891590,pure-ftpd,aflnet-no-state,1,b_abs,322
1622891766,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622891766,pure-ftpd,aflnet-no-state,1,l_abs,765
1622891766,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622891766,pure-ftpd,aflnet-no-state,1,b_abs,322
1622893246,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622893246,pure-ftpd,aflnet-no-state,1,l_abs,765
1622893246,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622893246,pure-ftpd,aflnet-no-state,1,b_abs,322
1622894172,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622894172,pure-ftpd,aflnet-no-state,1,l_abs,765
1622894172,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622894172,pure-ftpd,aflnet-no-state,1,b_abs,322
1622895416,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622895416,pure-ftpd,aflnet-no-state,1,l_abs,765
1622895416,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622895416,pure-ftpd,aflnet-no-state,1,b_abs,322
1622896724,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622896724,pure-ftpd,aflnet-no-state,1,l_abs,765
1622896724,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622896724,pure-ftpd,aflnet-no-state,1,b_abs,322
1622897826,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622897826,pure-ftpd,aflnet-no-state,1,l_abs,765
1622897826,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622897826,pure-ftpd,aflnet-no-state,1,b_abs,322
1622898618,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622898618,pure-ftpd,aflnet-no-state,1,l_abs,765
1622898618,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622898618,pure-ftpd,aflnet-no-state,1,b_abs,322
1622899822,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622899822,pure-ftpd,aflnet-no-state,1,l_abs,765
1622899822,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622899822,pure-ftpd,aflnet-no-state,1,b_abs,322
1622900127,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622900127,pure-ftpd,aflnet-no-state,1,l_abs,765
1622900127,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622900127,pure-ftpd,aflnet-no-state,1,b_abs,322
1622901230,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622901230,pure-ftpd,aflnet-no-state,1,l_abs,765
1622901230,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622901230,pure-ftpd,aflnet-no-state,1,b_abs,322
1622902332,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622902332,pure-ftpd,aflnet-no-state,1,l_abs,765
1622902332,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622902332,pure-ftpd,aflnet-no-state,1,b_abs,322
1622903046,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622903046,pure-ftpd,aflnet-no-state,1,l_abs,765
1622903046,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622903046,pure-ftpd,aflnet-no-state,1,b_abs,322
1622903150,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622903150,pure-ftpd,aflnet-no-state,1,l_abs,765
1622903150,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622903150,pure-ftpd,aflnet-no-state,1,b_abs,322
1622903300,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622903300,pure-ftpd,aflnet-no-state,1,l_abs,765
1622903300,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622903300,pure-ftpd,aflnet-no-state,1,b_abs,322
1622903539,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622903539,pure-ftpd,aflnet-no-state,1,l_abs,765
1622903539,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622903539,pure-ftpd,aflnet-no-state,1,b_abs,322
1622904052,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622904052,pure-ftpd,aflnet-no-state,1,l_abs,765
1622904052,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622904052,pure-ftpd,aflnet-no-state,1,b_abs,322
1622904422,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622904422,pure-ftpd,aflnet-no-state,1,l_abs,765
1622904422,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622904422,pure-ftpd,aflnet-no-state,1,b_abs,322
1622904633,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622904633,pure-ftpd,aflnet-no-state,1,l_abs,765
1622904633,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622904633,pure-ftpd,aflnet-no-state,1,b_abs,322
1622906306,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622906306,pure-ftpd,aflnet-no-state,1,l_abs,765
1622906306,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622906306,pure-ftpd,aflnet-no-state,1,b_abs,322
1622906573,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622906573,pure-ftpd,aflnet-no-state,1,l_abs,765
1622906573,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622906573,pure-ftpd,aflnet-no-state,1,b_abs,322
1622907073,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622907073,pure-ftpd,aflnet-no-state,1,l_abs,765
1622907073,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622907073,pure-ftpd,aflnet-no-state,1,b_abs,322
1622910307,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622910307,pure-ftpd,aflnet-no-state,1,l_abs,765
1622910307,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622910307,pure-ftpd,aflnet-no-state,1,b_abs,322
1622911533,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622911533,pure-ftpd,aflnet-no-state,1,l_abs,765
1622911533,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622911533,pure-ftpd,aflnet-no-state,1,b_abs,322
1622913357,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622913357,pure-ftpd,aflnet-no-state,1,l_abs,765
1622913357,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622913357,pure-ftpd,aflnet-no-state,1,b_abs,322
1622920020,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622920020,pure-ftpd,aflnet-no-state,1,l_abs,765
1622920020,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622920020,pure-ftpd,aflnet-no-state,1,b_abs,322
1622920651,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622920651,pure-ftpd,aflnet-no-state,1,l_abs,765
1622920651,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622920651,pure-ftpd,aflnet-no-state,1,b_abs,322
1622922036,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622922036,pure-ftpd,aflnet-no-state,1,l_abs,765
1622922036,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622922036,pure-ftpd,aflnet-no-state,1,b_abs,322
1622923929,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622923929,pure-ftpd,aflnet-no-state,1,l_abs,765
1622923929,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622923929,pure-ftpd,aflnet-no-state,1,b_abs,322
1622924746,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622924746,pure-ftpd,aflnet-no-state,1,l_abs,765
1622924746,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622924746,pure-ftpd,aflnet-no-state,1,b_abs,322
1622929005,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622929005,pure-ftpd,aflnet-no-state,1,l_abs,765
1622929005,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622929005,pure-ftpd,aflnet-no-state,1,b_abs,322
1622932278,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622932278,pure-ftpd,aflnet-no-state,1,l_abs,765
1622932278,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622932278,pure-ftpd,aflnet-no-state,1,b_abs,322
1622932452,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622932452,pure-ftpd,aflnet-no-state,1,l_abs,765
1622932452,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622932452,pure-ftpd,aflnet-no-state,1,b_abs,322
1622933272,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622933272,pure-ftpd,aflnet-no-state,1,l_abs,765
1622933272,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622933272,pure-ftpd,aflnet-no-state,1,b_abs,322
1622937600,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622937600,pure-ftpd,aflnet-no-state,1,l_abs,765
1622937600,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622937600,pure-ftpd,aflnet-no-state,1,b_abs,322
1622944606,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622944606,pure-ftpd,aflnet-no-state,1,l_abs,765
1622944606,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622944606,pure-ftpd,aflnet-no-state,1,b_abs,322
1622959974,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622959974,pure-ftpd,aflnet-no-state,1,l_abs,765
1622959974,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622959974,pure-ftpd,aflnet-no-state,1,b_abs,322
1622969145,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622969145,pure-ftpd,aflnet-no-state,1,l_abs,765
1622969145,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622969145,pure-ftpd,aflnet-no-state,1,b_abs,322
1622969999,pure-ftpd,aflnet-no-state,1,l_per,16.3
1622969999,pure-ftpd,aflnet-no-state,1,l_abs,765
1622969999,pure-ftpd,aflnet-no-state,1,b_per,8.9
1622969999,pure-ftpd,aflnet-no-state,1,b_abs,322
1622883958,pure-ftpd,aflnet-no-state,2,l_per,11.8
1622883958,pure-ftpd,aflnet-no-state,2,l_abs,556
1622883958,pure-ftpd,aflnet-no-state,2,b_per,5.5
1622883958,pure-ftpd,aflnet-no-state,2,b_abs,199
1622883963,pure-ftpd,aflnet-no-state,2,l_per,11.9
1622883963,pure-ftpd,aflnet-no-state,2,l_abs,558
1622883963,pure-ftpd,aflnet-no-state,2,b_per,5.6
