time,subject,fuzzer,run,cov_type,cov
1622888069,exim,aflnet-no-state,1,b_abs,954
1622888228,exim,aflnet-no-state,1,l_per,5.2
1622888228,exim,aflnet-no-state,1,l_abs,1568
1622888228,exim,aflnet-no-state,1,b_per,3.5
1622888228,exim,aflnet-no-state,1,b_abs,954
1622890384,exim,aflnet-no-state,1,l_per,5.2
1622890384,exim,aflnet-no-state,1,l_abs,1568
1622890384,exim,aflnet-no-state,1,b_per,3.5
1622890384,exim,aflnet-no-state,1,b_abs,954
1622892228,exim,aflnet-no-state,1,l_per,5.2
1622892228,exim,aflnet-no-state,1,l_abs,1568
1622892228,exim,aflnet-no-state,1,b_per,3.5
1622892228,exim,aflnet-no-state,1,b_abs,954
1622895674,exim,aflnet-no-state,1,l_per,5.2
1622895674,exim,aflnet-no-state,1,l_abs,1568
1622895674,exim,aflnet-no-state,1,b_per,3.5
1622895674,exim,aflnet-no-state,1,b_abs,954
1622897895,exim,aflnet-no-state,1,l_per,5.2
1622897895,exim,aflnet-no-state,1,l_abs,1568
1622897895,exim,aflnet-no-state,1,b_per,3.5
1622897895,exim,aflnet-no-state,1,b_abs,954
1622898129,exim,aflnet-no-state,1,l_per,5.2
1622898129,exim,aflnet-no-state,1,l_abs,1568
1622898129,exim,aflnet-no-state,1,b_per,3.5
1622898129,exim,aflnet-no-state,1,b_abs,954
1622898849,exim,aflnet-no-state,1,l_per,5.2
1622898849,exim,aflnet-no-state,1,l_abs,1568
1622898849,exim,aflnet-no-state,1,b_per,3.5
1622898849,exim,aflnet-no-state,1,b_abs,954
1622901352,exim,aflnet-no-state,1,l_per,5.2
1622901352,exim,aflnet-no-state,1,l_abs,1568
1622901352,exim,aflnet-no-state,1,b_per,3.5
1622901352,exim,aflnet-no-state,1,b_abs,954
1622901661,exim,aflnet-no-state,1,l_per,5.2
1622901661,exim,aflnet-no-state,1,l_abs,1568
1622901661,exim,aflnet-no-state,1,b_per,3.5
1622901661,exim,aflnet-no-state,1,b_abs,954
1622907682,exim,aflnet-no-state,1,l_per,5.2
1622907682,exim,aflnet-no-state,1,l_abs,1568
1622907682,exim,aflnet-no-state,1,b_per,3.5
1622907682,exim,aflnet-no-state,1,b_abs,954
1622923025,exim,aflnet-no-state,1,l_per,5.2
1622923025,exim,aflnet-no-state,1,l_abs,1568
1622923025,exim,aflnet-no-state,1,b_per,3.5
1622923025,exim,aflnet-no-state,1,b_abs,954
1622946930,exim,aflnet-no-state,1,l_per,5.2
1622946930,exim,aflnet-no-state,1,l_abs,1568
1622946930,exim,aflnet-no-state,1,b_per,3.5
1622946930,exim,aflnet-no-state,1,b_abs,954
1622948009,exim,aflnet-no-state,1,l_per,5.2
1622948009,exim,aflnet-no-state,1,l_abs,1568
1622948009,exim,aflnet-no-state,1,b_per,3.5
1622948009,exim,aflnet-no-state,1,b_abs,954
1622948778,exim,aflnet-no-state,1,l_per,5.2
1622948778,exim,aflnet-no-state,1,l_abs,1568
1622948778,exim,aflnet-no-state,1,b_per,3.5
1622948778,exim,aflnet-no-state,1,b_abs,954
1622949257,exim,aflnet-no-state,1,l_per,5.2
1622949257,exim,aflnet-no-state,1,l_abs,1568
1622949257,exim,aflnet-no-state,1,b_per,3.5
1622949257,exim,aflnet-no-state,1,b_abs,954
1622950655,exim,aflnet-no-state,1,l_per,5.2
1622950655,exim,aflnet-no-state,1,l_abs,1568
1622950655,exim,aflnet-no-state,1,b_per,3.5
1622950655,exim,aflnet-no-state,1,b_abs,954
1622951264,exim,aflnet-no-state,1,l_per,5.2
1622951264,exim,aflnet-no-state,1,l_abs,1568
1622951264,exim,aflnet-no-state,1,b_per,3.5
1622951264,exim,aflnet-no-state,1,b_abs,954
1622960334,exim,aflnet-no-state,1,l_per,5.2
1622960334,exim,aflnet-no-state,1,l_abs,1568
1622960334,exim,aflnet-no-state,1,b_per,3.5
1622960334,exim,aflnet-no-state,1,b_abs,954
1622962466,exim,aflnet-no-state,1,l_per,5.2
1622962466,exim,aflnet-no-state,1,l_abs,1568
1622962466,exim,aflnet-no-state,1,b_per,3.5
1622962466,exim,aflnet-no-state,1,b_abs,954
1622963098,exim,aflnet-no-state,1,l_per,5.2
1622963098,exim,aflnet-no-state,1,l_abs,1568
1622963098,exim,aflnet-no-state,1,b_per,3.5
1622963098,exim,aflnet-no-state,1,b_abs,954
1622964880,exim,aflnet-no-state,1,l_per,5.2
1622964880,exim,aflnet-no-state,1,l_abs,1568
1622964880,exim,aflnet-no-state,1,b_per,3.5
1622964880,exim,aflnet-no-state,1,b_abs,954
1622965366,exim,aflnet-no-state,1,l_per,5.2
1622965366,exim,aflnet-no-state,1,l_abs,1568
1622965366,exim,aflnet-no-state,1,b_per,3.5
1622965366,exim,aflnet-no-state,1,b_abs,954
1622966345,exim,aflnet-no-state,1,l_per,5.2
1622966345,exim,aflnet-no-state,1,l_abs,1568
1622966345,exim,aflnet-no-state,1,b_per,3.5
1622966345,exim,aflnet-no-state,1,b_abs,954
1622966345,exim,aflnet-no-state,1,l_per,5.4
1622966345,exim,aflnet-no-state,1,l_abs,1616
1622966345,exim,aflnet-no-state,1,b_per,3.6
1622966345,exim,aflnet-no-state,1,b_abs,982
1622884409,exim,aflnet-no-state,2,l_per,5.2
1622884409,exim,aflnet-no-state,2,l_abs,1568
1622884409,exim,aflnet-no-state,2,b_per,3.5
1622884409,exim,aflnet-no-state,2,b_abs,954
1622884419,exim,aflnet-no-state,2,l_per,5.2
1622884419,exim,aflnet-no-state,2,l_abs,1568
1622884419,exim,aflnet-no-state,2,b_per,3.5
1622884419,exim,aflnet-no-state,2,b_abs,954
1622884438,exim,aflnet-no-state,2,l_per,5.2
1622884438,exim,aflnet-no-state,2,l_abs,1568
1622884438,exim,aflnet-no-state,2,b_per,3.5
1622884438,exim,aflnet-no-state,2,b_abs,954
1622884459,exim,aflnet-no-state,2,l_per,5.2
1622884459,exim,aflnet-no-state,2,l_abs,1568
1622884459,exim,aflnet-no-state,2,b_per,3.5
1622884459,exim,aflnet-no-state,2,b_abs,954
1622884499,exim,aflnet-no-state,2,l_per,5.2
1622884499,exim,aflnet-no-state,2,l_abs,1568
1622884499,exim,aflnet-no-state,2,b_per,3.5
1622884499,exim,aflnet-no-state,2,b_abs,954
1622884558,exim,aflnet-no-state,2,l_per,5.2
1622884558,exim,aflnet-no-state,2,l_abs,1568
1622884558,exim,aflnet-no-state,2,b_per,3.5
1622884558,exim,aflnet-no-state,2,b_abs,954
1622884597,exim,aflnet-no-state,2,l_per,5.2
1622884597,exim,aflnet-no-state,2,l_abs,1568
1622884597,exim,aflnet-no-state,2,b_per,3.5
1622884597,exim,aflnet-no-state,2,b_abs,954
1622884651,exim,aflnet-no-state,2,l_per,5.2
1622884651,exim,aflnet-no-state,2,l_abs,1568
1622884651,exim,aflnet-no-state,2,b_per,3.5
1622884651,exim,aflnet-no-state,2,b_abs,954
1622884682,exim,aflnet-no-state,2,l_per,5.2
1622884682,exim,aflnet-no-state,2,l_abs,1568
1622884682,exim,aflnet-no-state,2,b_per,3.5
1622884682,exim,aflnet-no-state,2,b_abs,954
1622884728,exim,aflnet-no-state,2,l_per,5.2
1622884728,exim,aflnet-no-state,2,l_abs,1568
1622884728,exim,aflnet-no-state,2,b_per,3.5
1622884728,exim,aflnet-no-state,2,b_abs,954
1622884833,exim,aflnet-no-state,2,l_per,5.2
1622884833,exim,aflnet-no-state,2,l_abs,1568
1622884833,exim,aflnet-no-state,2,b_per,3.5
1622884833,exim,aflnet-no-state,2,b_abs,954
1622884865,exim,aflnet-no-state,2,l_per,5.2
1622884865,exim,aflnet-no-state,2,l_abs,1568
1622884865,exim,aflnet-no-state,2,b_per,3.5
1622884865,exim,aflnet-no-state,2,b_abs,954
1622884875,exim,aflnet-no-state,2,l_per,5.2
1622884875,exim,aflnet-no-state,2,l_abs,1568
1622884875,exim,aflnet-no-state,2,b_per,3.5
1622884875,exim,aflnet-no-state,2,b_abs,954
1622884893,exim,aflnet-no-state,2,l_per,5.2
1622884893,exim,aflnet-no-state,2,l_abs,1568
1622884893,exim,aflnet-no-state,2,b_per,3.5
1622884893,exim,aflnet-no-state,2,b_abs,954
1622884967,exim,aflnet-no-state,2,l_per,5.2
1622884967,exim,aflnet-no-state,2,l_abs,1568
1622884967,exim,aflnet-no-state,2,b_per,3.5
1622884967,exim,aflnet-no-state,2,b_abs,954
1622884988,exim,aflnet-no-state,2,l_per,5.2
1622884988,exim,aflnet-no-state,2,l_abs,1568
1622884988,exim,aflnet-no-state,2,b_per,3.5
1622884988,exim,aflnet-no-state,2,b_abs,954
1622885023,exim,aflnet-no-state,2,l_per,5.2
1622885023,exim,aflnet-no-state,2,l_abs,1568
1622885023,exim,aflnet-no-state,2,b_per,3.5
1622885023,exim,aflnet-no-state,2,b_abs,954
1622885048,exim,aflnet-no-state,2,l_per,5.2
1622885048,exim,aflnet-no-state,2,l_abs,1568
1622885048,exim,aflnet-no-state,2,b_per,3.5
1622885048,exim,aflnet-no-state,2,b_abs,954
1622885124,exim,aflnet-no-state,2,l_per,5.2
1622885124,exim,aflnet-no-state,2,l_abs,1568
1622885124,exim,aflnet-no-state,2,b_per,3.5
1622885124,exim,aflnet-no-state,2,b_abs,954
1622885244,exim,aflnet-no-state,2,l_per,5.2
1622885244,exim,aflnet-no-state,2,l_abs,1568
1622885244,exim,aflnet-no-state,2,b_per,3.5
1622885244,exim,aflnet-no-state,2,b_abs,954
1622885389,exim,aflnet-no-state,2,l_per,5.2
1622885389,exim,aflnet-no-state,2,l_abs,1568
1622885389,exim,aflnet-no-state,2,b_per,3.5
1622885389,exim,aflnet-no-state,2,b_abs,954
1622885517,exim,aflnet-no-state,2,l_per,5.2
1622885517,exim,aflnet-no-state,2,l_abs,1568
1622885517,exim,aflnet-no-state,2,b_per,3.5
1622885517,exim,aflnet-no-state,2,b_abs,954
1622885578,exim,aflnet-no-state,2,l_per,5.2
1622885578,exim,aflnet-no-state,2,l_abs,1568
1622885578,exim,aflnet-no-state,2,b_per,3.5
1622885578,exim,aflnet-no-state,2,b_abs,954
1622885677,exim,aflnet-no-state,2,l_per,5.2
1622885677,exim,aflnet-no-state,2,l_abs,1568
1622885677,exim,aflnet-no-state,2,b_per,3.5
1622885677,exim,aflnet-no-state,2,b_abs,954
1622885946,exim,aflnet-no-state,2,l_per,5.2
1622885946,exim,aflnet-no-state,2,l_abs,1568
1622885946,exim,aflnet-no-state,2,b_per,3.5
1622885946,exim,aflnet-no-state,2,b_abs,954
1622885996,exim,aflnet-no-state,2,l_per,5.2
1622885996,exim,aflnet-no-state,2,l_abs,1568
1622885996,exim,aflnet-no-state,2,b_per,3.5
1622885996,exim,aflnet-no-state,2,b_abs,954
1622886329,exim,aflnet-no-state,2,l_per,5.2
1622886329,exim,aflnet-no-state,2,l_abs,1568
1622886329,exim,aflnet-no-state,2,b_per,3.5
1622886329,exim,aflnet-no-state,2,b_abs,954
1622886403,exim,aflnet-no-state,2,l_per,5.2
1622886403,exim,aflnet-no-state,2,l_abs,1568
1622886403,exim,aflnet-no-state,2,b_per,3.5
1622886403,exim,aflnet-no-state,2,b_abs,954
1622886652,exim,aflnet-no-state,2,l_per,5.2
1622886652,exim,aflnet-no-state,2,l_abs,1568
1622886652,exim,aflnet-no-state,2,b_per,3.5
1622886652,exim,aflnet-no-state,2,b_abs,954
1622886943,exim,aflnet-no-state,2,l_per,5.2
1622886943,exim,aflnet-no-state,2,l_abs,1568
1622886943,exim,aflnet-no-state,2,b_per,3.5
1622886943,exim,aflnet-no-state,2,b_abs,954
1622887003,exim,aflnet-no-state,2,l_per,5.2
1622887003,exim,aflnet-no-state,2,l_abs,1568
1622887003,exim,aflnet-no-state,2,b_per,3.5
1622887003,exim,aflnet-no-state,2,b_abs,954
1622887229,exim,aflnet-no-state,2,l_per,5.2
1622887229,exim,aflnet-no-state,2,l_abs,1568
1622887229,exim,aflnet-no-state,2,b_per,3.5
1622887229,exim,aflnet-no-state,2,b_abs,954
1622887527,exim,aflnet-no-state,2,l_per,5.2
1622887527,exim,aflnet-no-state,2,l_abs,1568
1622887527,exim,aflnet-no-state,2,b_per,3.5
1622887527,exim,aflnet-no-state,2,b_abs,954
1622887692,exim,aflnet-no-state,2,l_per,5.2
1622887692,exim,aflnet-no-state,2,l_abs,1568
1622887692,exim,aflnet-no-state,2,b_per,3.5
1622887692,exim,aflnet-no-state,2,b_abs,954
1622887810,exim,aflnet-no-state,2,l_per,5.2
1622887810,exim,aflnet-no-state,2,l_abs,1568
1622887810,exim,aflnet-no-state,2,b_per,3.5
1622887810,exim,aflnet-no-state,2,b_abs,954
1622887831,exim,aflnet-no-state,2,l_per,5.2
1622887831,exim,aflnet-no-state,2,l_abs,1568
1622887831,exim,aflnet-no-state,2,b_per,3.5
1622887831,exim,aflnet-no-state,2,b_abs,954
1622888296,exim,aflnet-no-state,2,l_per,5.2
1622888296,exim,aflnet-no-state,2,l_abs,1568
1622888296,exim,aflnet-no-state,2,b_per,3.5
1622888296,exim,aflnet-no-state,2,b_abs,954
1622889708,exim,aflnet-no-state,2,l_per,5.2
1622889708,exim,aflnet-no-state,2,l_abs,1568
1622889708,exim,aflnet-no-state,2,b_per,3.5
1622889708,exim,aflnet-no-state,2,b_abs,954
1622891173,exim,aflnet-no-state,2,l_per,5.2
1622891173,exim,aflnet-no-state,2,l_abs,1568
1622891173,exim,aflnet-no-state,2,b_per,3.5
1622891173,exim,aflnet-no-state,2,b_abs,954
1622895761,exim,aflnet-no-state,2,l_per,5.2
1622895761,exim,aflnet-no-state,2,l_abs,1568
1622895761,exim,aflnet-no-state,2,b_per,3.5
1622895761,exim,aflnet-no-state,2,b_abs,954
1622904187,exim,aflnet-no-state,2,l_per,5.2
1622904187,exim,aflnet-no-state,2,l_abs,1568
1622904187,exim,aflnet-no-state,2,b_per,3.5
1622904187,exim,aflnet-no-state,2,b_abs,954
1622905482,exim,aflnet-no-state,2,l_per,5.2
1622905482,exim,aflnet-no-state,2,l_abs,1568
1622905482,exim,aflnet-no-state,2,b_per,3.5
1622905482,exim,aflnet-no-state,2,b_abs,954
1622909583,exim,aflnet-no-state,2,l_per,5.2
1622909583,exim,aflnet-no-state,2,l_abs,1568
1622909583,exim,aflnet-no-state,2,b_per,3.5
1622909583,exim,aflnet-no-state,2,b_abs,954
1622913197,exim,aflnet-no-state,2,l_per,5.2
1622913197,exim,aflnet-no-state,2,l_abs,1568
1622913197,exim,aflnet-no-state,2,b_per,3.5
1622913197,exim,aflnet-no-state,2,b_abs,954
1622920929,exim,aflnet-no-state,2,l_per,5.2
1622920929,exim,aflnet-no-state,2,l_abs,1568
1622920929,exim,aflnet-no-state,2,b_per,3.5
1622920929,exim,aflnet-no-state,2,b_abs,954
1622925643,exim,aflnet-no-state,2,l_per,5.2
1622925643,exim,aflnet-no-state,2,l_abs,1568
1622925643,exim,aflnet-no-state,2,b_per,3.5
1622925643,exim,aflnet-no-state,2,b_abs,954
1622938885,exim,aflnet-no-state,2,l_per,5.2
1622938885,exim,aflnet-no-state,2,l_abs,1568
1622938885,exim,aflnet-no-state,2,b_per,3.5
1622938885,exim,aflnet-no-state,2,b_abs,954
1622945466,exim,aflnet-no-state,2,l_per,5.2
1622945466,exim,aflnet-no-state,2,l_abs,1568
1622945466,exim,aflnet-no-state,2,b_per,3.5
1622945466,exim,aflnet-no-state,2,b_abs,954
1622949611,exim,aflnet-no-state,2,l_per,5.2
1622949611,exim,aflnet-no-state,2,l_abs,1568
1622949611,exim,aflnet-no-state,2,b_per,3.5
1622949611,exim,aflnet-no-state,2,b_abs,954
1622961413,exim,aflnet-no-state,2,l_per,5.2
1622961413,exim,aflnet-no-state,2,l_abs,1568
1622961413,exim,aflnet-no-state,2,b_per,3.5
1622961413,exim,aflnet-no-state,2,b_abs,954
1622964179,exim,aflnet-no-state,2,l_per,5.2
1622964179,exim,aflnet-no-state,2,l_abs,1568
1622964179,exim,aflnet-no-state,2,b_per,3.5
1622964179,exim,aflnet-no-state,2,b_abs,954
1622965325,exim,aflnet-no-state,2,l_per,5.2
1622965325,exim,aflnet-no-state,2,l_abs,1568
1622965325,exim,aflnet-no-state,2,b_per,3.5
1622965325,exim,aflnet-no-state,2,b_abs,954
1622965917,exim,aflnet-no-state,2,l_per,5.2
1622965917,exim,aflnet-no-state,2,l_abs,1568
1622965917,exim,aflnet-no-state,2,b_per,3.5
1622965917,exim,aflnet-no-state,2,b_abs,954
1622969747,exim,aflnet-no-state,2,l_per,5.5
1622969747,exim,aflnet-no-state,2,l_abs,1664
1622969747,exim,aflnet-no-state,2,b_per,3.7
1622969747,exim,aflnet-no-state,2,b_abs,1010
1622884416,exim,aflnet-no-state,3,l_per,5.2
1622884416,exim,aflnet-no-state,3,l_abs,1568
1622884416,exim,aflnet-no-state,3,b_per,3.5
1622884416,exim,aflnet-no-state,3,b_abs,954
1622884426,exim,aflnet-no-state,3,l_per,5.2
1622884426,exim,aflnet-no-state,3,l_abs,1568
1622884426,exim,aflnet-no-state,3,b_per,3.5
1622884426,exim,aflnet-no-state,3,b_abs,954
1622884444,exim,aflnet-no-state,3,l_per,5.2
1622884444,exim,aflnet-no-state,3,l_abs,1568
1622884444,exim,aflnet-no-state,3,b_per,3.5
1622884444,exim,aflnet-no-state,3,b_abs,954
1622884481,exim,aflnet-no-state,3,l_per,5.2
1622884481,exim,aflnet-no-state,3,l_abs,1568
1622884481,exim,aflnet-no-state,3,b_per,3.5
1622884481,exim,aflnet-no-state,3,b_abs,954
1622884535,exim,aflnet-no-state,3,l_per,5.2
1622884535,exim,aflnet-no-state,3,l_abs,1568
1622884535,exim,aflnet-no-state,3,b_per,3.5
1622884535,exim,aflnet-no-state,3,b_abs,954
1622884558,exim,aflnet-no-state,3,l_per,5.2
1622884558,exim,aflnet-no-state,3,l_abs,1568
1622884558,exim,aflnet-no-state,3,b_per,3.5
1622884558,exim,aflnet-no-state,3,b_abs,954
1622884595,exim,aflnet-no-state,3,l_per,5.2
1622884595,exim,aflnet-no-state,3,l_abs,1568
1622884595,exim,aflnet-no-state,3,b_per,3.5
1622884595,exim,aflnet-no-state,3,b_abs,954
1622884618,exim,aflnet-no-state,3,l_per,5.2
1622884618,exim,aflnet-no-state,3,l_abs,1568
1622884618,exim,aflnet-no-state,3,b_per,3.5
1622884618,exim,aflnet-no-state,3,b_abs,954
1622884657,exim,aflnet-no-state,3,l_per,5.2
1622884657,exim,aflnet-no-state,3,l_abs,1568
1622884657,exim,aflnet-no-state,3,b_per,3.5
1622884657,exim,aflnet-no-state,3,b_abs,954
1622884666,exim,aflnet-no-state,3,l_per,5.2
1622884666,exim,aflnet-no-state,3,l_abs,1568
1622884666,exim,aflnet-no-state,3,b_per,3.5
1622884666,exim,aflnet-no-state,3,b_abs,954
1622884683,exim,aflnet-no-state,3,l_per,5.2
1622884683,exim,aflnet-no-state,3,l_abs,1568
1622884683,exim,aflnet-no-state,3,b_per,3.5
1622884683,exim,aflnet-no-state,3,b_abs,954
1622884698,exim,aflnet-no-state,3,l_per,5.2
1622884698,exim,aflnet-no-state,3,l_abs,1568
1622884698,exim,aflnet-no-state,3,b_per,3.5
1622884698,exim,aflnet-no-state,3,b_abs,954
1622884722,exim,aflnet-no-state,3,l_per,5.2
1622884722,exim,aflnet-no-state,3,l_abs,1568
1622884722,exim,aflnet-no-state,3,b_per,3.5
1622884722,exim,aflnet-no-state,3,b_abs,954
1622884759,exim,aflnet-no-state,3,l_per,5.2
1622884759,exim,aflnet-no-state,3,l_abs,1568
1622884759,exim,aflnet-no-state,3,b_per,3.5
1622884759,exim,aflnet-no-state,3,b_abs,954
1622884816,exim,aflnet-no-state,3,l_per,5.2
1622884816,exim,aflnet-no-state,3,l_abs,1568
1622884816,exim,aflnet-no-state,3,b_per,3.5
1622884816,exim,aflnet-no-state,3,b_abs,954
1622884871,exim,aflnet-no-state,3,l_per,5.2
1622884871,exim,aflnet-no-state,3,l_abs,1568
1622884871,exim,aflnet-no-state,3,b_per,3.5
1622884871,exim,aflnet-no-state,3,b_abs,954
1622884950,exim,aflnet-no-state,3,l_per,5.2
1622884950,exim,aflnet-no-state,3,l_abs,1568
1622884950,exim,aflnet-no-state,3,b_per,3.5
1622884950,exim,aflnet-no-state,3,b_abs,954
1622885039,exim,aflnet-no-state,3,l_per,5.2
1622885039,exim,aflnet-no-state,3,l_abs,1568
1622885039,exim,aflnet-no-state,3,b_per,3.5
1622885039,exim,aflnet-no-state,3,b_abs,954
1622885117,exim,aflnet-no-state,3,l_per,5.2
1622885117,exim,aflnet-no-state,3,l_abs,1568
1622885117,exim,aflnet-no-state,3,b_per,3.5
1622885117,exim,aflnet-no-state,3,b_abs,954
1622885146,exim,aflnet-no-state,3,l_per,5.2
1622885146,exim,aflnet-no-state,3,l_abs,1568
1622885146,exim,aflnet-no-state,3,b_per,3.5
1622885146,exim,aflnet-no-state,3,b_abs,954
1622885208,exim,aflnet-no-state,3,l_per,5.2
1622885208,exim,aflnet-no-state,3,l_abs,1568
1622885208,exim,aflnet-no-state,3,b_per,3.5
1622885208,exim,aflnet-no-state,3,b_abs,954
1622885267,exim,aflnet-no-state,3,l_per,5.2
1622885267,exim,aflnet-no-state,3,l_abs,1568
1622885267,exim,aflnet-no-state,3,b_per,3.5
1622885267,exim,aflnet-no-state,3,b_abs,954
1622885361,exim,aflnet-no-state,3,l_per,5.2
