time,subject,fuzzer,run,cov_type,cov
1619852484,pure-ftpd,aflnet,1,l_abs,1349
1619852484,pure-ftpd,aflnet,1,b_per,18.9
1619852484,pure-ftpd,aflnet,1,b_abs,682
1619852578,pure-ftpd,aflnet,1,l_per,28.6
1619852578,pure-ftpd,aflnet,1,l_abs,1349
1619852578,pure-ftpd,aflnet,1,b_per,18.9
1619852578,pure-ftpd,aflnet,1,b_abs,682
1619852648,pure-ftpd,aflnet,1,l_per,28.6
1619852648,pure-ftpd,aflnet,1,l_abs,1350
1619852648,pure-ftpd,aflnet,1,b_per,19.0
1619852648,pure-ftpd,aflnet,1,b_abs,683
1619852665,pure-ftpd,aflnet,1,l_per,28.8
1619852665,pure-ftpd,aflnet,1,l_abs,1359
1619852665,pure-ftpd,aflnet,1,b_per,19.2
1619852665,pure-ftpd,aflnet,1,b_abs,690
1619852683,pure-ftpd,aflnet,1,l_per,29.3
1619852683,pure-ftpd,aflnet,1,l_abs,1380
1619852683,pure-ftpd,aflnet,1,b_per,19.6
1619852683,pure-ftpd,aflnet,1,b_abs,707
1619852693,pure-ftpd,aflnet,1,l_per,29.3
1619852693,pure-ftpd,aflnet,1,l_abs,1381
1619852693,pure-ftpd,aflnet,1,b_per,19.7
1619852693,pure-ftpd,aflnet,1,b_abs,708
1619852727,pure-ftpd,aflnet,1,l_per,29.4
1619852727,pure-ftpd,aflnet,1,l_abs,1387
1619852727,pure-ftpd,aflnet,1,b_per,19.8
1619852727,pure-ftpd,aflnet,1,b_abs,713
1619852784,pure-ftpd,aflnet,1,l_per,29.4
1619852784,pure-ftpd,aflnet,1,l_abs,1388
1619852784,pure-ftpd,aflnet,1,b_per,19.8
1619852784,pure-ftpd,aflnet,1,b_abs,714
1619852802,pure-ftpd,aflnet,1,l_per,32.0
1619852802,pure-ftpd,aflnet,1,l_abs,1509
1619852802,pure-ftpd,aflnet,1,b_per,21.6
1619852802,pure-ftpd,aflnet,1,b_abs,779
1619852829,pure-ftpd,aflnet,1,l_per,32.2
1619852829,pure-ftpd,aflnet,1,l_abs,1517
1619852829,pure-ftpd,aflnet,1,b_per,21.8
1619852829,pure-ftpd,aflnet,1,b_abs,785
1619852943,pure-ftpd,aflnet,1,l_per,32.2
1619852943,pure-ftpd,aflnet,1,l_abs,1518
1619852943,pure-ftpd,aflnet,1,b_per,21.8
1619852943,pure-ftpd,aflnet,1,b_abs,786
1619852958,pure-ftpd,aflnet,1,l_per,32.2
1619852958,pure-ftpd,aflnet,1,l_abs,1518
1619852958,pure-ftpd,aflnet,1,b_per,21.8
1619852958,pure-ftpd,aflnet,1,b_abs,786
1619852995,pure-ftpd,aflnet,1,l_per,32.2
1619852995,pure-ftpd,aflnet,1,l_abs,1519
1619852995,pure-ftpd,aflnet,1,b_per,21.9
1619852995,pure-ftpd,aflnet,1,b_abs,787
1619853025,pure-ftpd,aflnet,1,l_per,32.2
1619853025,pure-ftpd,aflnet,1,l_abs,1519
1619853025,pure-ftpd,aflnet,1,b_per,21.9
1619853025,pure-ftpd,aflnet,1,b_abs,787
1619853064,pure-ftpd,aflnet,1,l_per,32.2
1619853064,pure-ftpd,aflnet,1,l_abs,1519
1619853064,pure-ftpd,aflnet,1,b_per,21.9
1619853064,pure-ftpd,aflnet,1,b_abs,787
1619853095,pure-ftpd,aflnet,1,l_per,32.2
1619853095,pure-ftpd,aflnet,1,l_abs,1519
1619853095,pure-ftpd,aflnet,1,b_per,21.9
1619853095,pure-ftpd,aflnet,1,b_abs,787
1619853143,pure-ftpd,aflnet,1,l_per,32.2
1619853143,pure-ftpd,aflnet,1,l_abs,1520
1619853143,pure-ftpd,aflnet,1,b_per,21.9
1619853143,pure-ftpd,aflnet,1,b_abs,788
1619853178,pure-ftpd,aflnet,1,l_per,32.2
1619853178,pure-ftpd,aflnet,1,l_abs,1520
1619853178,pure-ftpd,aflnet,1,b_per,21.9
1619853178,pure-ftpd,aflnet,1,b_abs,788
1619853243,pure-ftpd,aflnet,1,l_per,32.4
1619853243,pure-ftpd,aflnet,1,l_abs,1530
1619853243,pure-ftpd,aflnet,1,b_per,22.1
1619853243,pure-ftpd,aflnet,1,b_abs,796
1619853362,pure-ftpd,aflnet,1,l_per,32.4
1619853362,pure-ftpd,aflnet,1,l_abs,1530
1619853362,pure-ftpd,aflnet,1,b_per,22.1
1619853362,pure-ftpd,aflnet,1,b_abs,796
1619853567,pure-ftpd,aflnet,1,l_per,32.5
1619853567,pure-ftpd,aflnet,1,l_abs,1532
1619853567,pure-ftpd,aflnet,1,b_per,22.1
1619853567,pure-ftpd,aflnet,1,b_abs,797
1619853706,pure-ftpd,aflnet,1,l_per,32.5
1619853706,pure-ftpd,aflnet,1,l_abs,1532
1619853706,pure-ftpd,aflnet,1,b_per,22.1
1619853706,pure-ftpd,aflnet,1,b_abs,797
1619853772,pure-ftpd,aflnet,1,l_per,32.5
1619853772,pure-ftpd,aflnet,1,l_abs,1532
1619853772,pure-ftpd,aflnet,1,b_per,22.1
1619853772,pure-ftpd,aflnet,1,b_abs,797
1619853796,pure-ftpd,aflnet,1,l_per,32.5
1619853796,pure-ftpd,aflnet,1,l_abs,1532
1619853796,pure-ftpd,aflnet,1,b_per,22.1
1619853796,pure-ftpd,aflnet,1,b_abs,797
1619853925,pure-ftpd,aflnet,1,l_per,32.5
1619853925,pure-ftpd,aflnet,1,l_abs,1535
1619853925,pure-ftpd,aflnet,1,b_per,22.2
1619853925,pure-ftpd,aflnet,1,b_abs,800
1619854074,pure-ftpd,aflnet,1,l_per,32.6
1619854074,pure-ftpd,aflnet,1,l_abs,1538
1619854074,pure-ftpd,aflnet,1,b_per,22.3
1619854074,pure-ftpd,aflnet,1,b_abs,802
1619854108,pure-ftpd,aflnet,1,l_per,32.6
1619854108,pure-ftpd,aflnet,1,l_abs,1538
1619854108,pure-ftpd,aflnet,1,b_per,22.3
1619854108,pure-ftpd,aflnet,1,b_abs,802
1619854165,pure-ftpd,aflnet,1,l_per,32.6
1619854165,pure-ftpd,aflnet,1,l_abs,1538
1619854165,pure-ftpd,aflnet,1,b_per,22.3
1619854165,pure-ftpd,aflnet,1,b_abs,803
1619854203,pure-ftpd,aflnet,1,l_per,32.6
1619854203,pure-ftpd,aflnet,1,l_abs,1538
1619854203,pure-ftpd,aflnet,1,b_per,22.3
1619854203,pure-ftpd,aflnet,1,b_abs,803
1619854319,pure-ftpd,aflnet,1,l_per,32.6
1619854319,pure-ftpd,aflnet,1,l_abs,1538
1619854319,pure-ftpd,aflnet,1,b_per,22.3
1619854319,pure-ftpd,aflnet,1,b_abs,803
1619854558,pure-ftpd,aflnet,1,l_per,32.6
1619854558,pure-ftpd,aflnet,1,l_abs,1538
1619854558,pure-ftpd,aflnet,1,b_per,22.3
1619854558,pure-ftpd,aflnet,1,b_abs,803
1619854889,pure-ftpd,aflnet,1,l_per,32.6
1619854889,pure-ftpd,aflnet,1,l_abs,1538
1619854889,pure-ftpd,aflnet,1,b_per,22.3
1619854889,pure-ftpd,aflnet,1,b_abs,803
1619855013,pure-ftpd,aflnet,1,l_per,32.6
1619855013,pure-ftpd,aflnet,1,l_abs,1538
1619855013,pure-ftpd,aflnet,1,b_per,22.3
1619855013,pure-ftpd,aflnet,1,b_abs,803
1619855277,pure-ftpd,aflnet,1,l_per,32.6
1619855277,pure-ftpd,aflnet,1,l_abs,1538
1619855277,pure-ftpd,aflnet,1,b_per,22.3
1619855277,pure-ftpd,aflnet,1,b_abs,803
1619855415,pure-ftpd,aflnet,1,l_per,32.6
1619855415,pure-ftpd,aflnet,1,l_abs,1539
1619855415,pure-ftpd,aflnet,1,b_per,22.3
1619855415,pure-ftpd,aflnet,1,b_abs,804
1619855511,pure-ftpd,aflnet,1,l_per,32.7
1619855511,pure-ftpd,aflnet,1,l_abs,1543
1619855511,pure-ftpd,aflnet,1,b_per,22.4
1619855511,pure-ftpd,aflnet,1,b_abs,807
1619855759,pure-ftpd,aflnet,1,l_per,32.7
1619855759,pure-ftpd,aflnet,1,l_abs,1543
1619855759,pure-ftpd,aflnet,1,b_per,22.4
1619855759,pure-ftpd,aflnet,1,b_abs,807
1619855907,pure-ftpd,aflnet,1,l_per,32.7
1619855907,pure-ftpd,aflnet,1,l_abs,1543
1619855907,pure-ftpd,aflnet,1,b_per,22.4
1619855907,pure-ftpd,aflnet,1,b_abs,807
1619856154,pure-ftpd,aflnet,1,l_per,32.7
1619856154,pure-ftpd,aflnet,1,l_abs,1543
1619856154,pure-ftpd,aflnet,1,b_per,22.4
1619856154,pure-ftpd,aflnet,1,b_abs,807
1619856315,pure-ftpd,aflnet,1,l_per,32.7
1619856315,pure-ftpd,aflnet,1,l_abs,1543
1619856315,pure-ftpd,aflnet,1,b_per,22.4
1619856315,pure-ftpd,aflnet,1,b_abs,807
1619856560,pure-ftpd,aflnet,1,l_per,32.7
1619856560,pure-ftpd,aflnet,1,l_abs,1543
1619856560,pure-ftpd,aflnet,1,b_per,22.4
1619856560,pure-ftpd,aflnet,1,b_abs,807
1619856659,pure-ftpd,aflnet,1,l_per,32.7
1619856659,pure-ftpd,aflnet,1,l_abs,1543
1619856659,pure-ftpd,aflnet,1,b_per,22.4
1619856659,pure-ftpd,aflnet,1,b_abs,807
1619857002,pure-ftpd,aflnet,1,l_per,33.2
1619857002,pure-ftpd,aflnet,1,l_abs,1566
1619857002,pure-ftpd,aflnet,1,b_per,22.8
1619857002,pure-ftpd,aflnet,1,b_abs,821
1619857055,pure-ftpd,aflnet,1,l_per,33.3
1619857055,pure-ftpd,aflnet,1,l_abs,1570
1619857055,pure-ftpd,aflnet,1,b_per,22.9
1619857055,pure-ftpd,aflnet,1,b_abs,826
1619857384,pure-ftpd,aflnet,1,l_per,33.3
1619857384,pure-ftpd,aflnet,1,l_abs,1570
1619857384,pure-ftpd,aflnet,1,b_per,22.9
1619857384,pure-ftpd,aflnet,1,b_abs,826
1619857641,pure-ftpd,aflnet,1,l_per,33.3
1619857641,pure-ftpd,aflnet,1,l_abs,1570
1619857641,pure-ftpd,aflnet,1,b_per,22.9
1619857641,pure-ftpd,aflnet,1,b_abs,826
1619857846,pure-ftpd,aflnet,1,l_per,33.3
1619857846,pure-ftpd,aflnet,1,l_abs,1573
1619857846,pure-ftpd,aflnet,1,b_per,23.0
1619857846,pure-ftpd,aflnet,1,b_abs,828
1619857952,pure-ftpd,aflnet,1,l_per,33.3
1619857952,pure-ftpd,aflnet,1,l_abs,1573
1619857952,pure-ftpd,aflnet,1,b_per,23.0
1619857952,pure-ftpd,aflnet,1,b_abs,828
1619858413,pure-ftpd,aflnet,1,l_per,33.3
1619858413,pure-ftpd,aflnet,1,l_abs,1573
1619858413,pure-ftpd,aflnet,1,b_per,23.0
1619858413,pure-ftpd,aflnet,1,b_abs,828
1619858519,pure-ftpd,aflnet,1,l_per,33.4
1619858519,pure-ftpd,aflnet,1,l_abs,1574
1619858519,pure-ftpd,aflnet,1,b_per,23.0
1619858519,pure-ftpd,aflnet,1,b_abs,830
1619859178,pure-ftpd,aflnet,1,l_per,33.4
1619859178,pure-ftpd,aflnet,1,l_abs,1574
1619859178,pure-ftpd,aflnet,1,b_per,23.0
1619859178,pure-ftpd,aflnet,1,b_abs,830
1619859299,pure-ftpd,aflnet,1,l_per,33.4
1619859299,pure-ftpd,aflnet,1,l_abs,1575
1619859299,pure-ftpd,aflnet,1,b_per,23.1
1619859299,pure-ftpd,aflnet,1,b_abs,831
1619859485,pure-ftpd,aflnet,1,l_per,33.4
1619859485,pure-ftpd,aflnet,1,l_abs,1575
1619859485,pure-ftpd,aflnet,1,b_per,23.1
1619859485,pure-ftpd,aflnet,1,b_abs,831
1619859579,pure-ftpd,aflnet,1,l_per,33.4
1619859579,pure-ftpd,aflnet,1,l_abs,1575
1619859579,pure-ftpd,aflnet,1,b_per,23.1
1619859579,pure-ftpd,aflnet,1,b_abs,831
1619860015,pure-ftpd,aflnet,1,l_per,33.4
1619860015,pure-ftpd,aflnet,1,l_abs,1575
1619860015,pure-ftpd,aflnet,1,b_per,23.1
1619860015,pure-ftpd,aflnet,1,b_abs,831
1619860562,pure-ftpd,aflnet,1,l_per,33.4
1619860562,pure-ftpd,aflnet,1,l_abs,1577
1619860562,pure-ftpd,aflnet,1,b_per,23.1
1619860562,pure-ftpd,aflnet,1,b_abs,832
1619860703,pure-ftpd,aflnet,1,l_per,33.4
1619860703,pure-ftpd,aflnet,1,l_abs,1577
1619860703,pure-ftpd,aflnet,1,b_per,23.1
1619860703,pure-ftpd,aflnet,1,b_abs,832
1619861381,pure-ftpd,aflnet,1,l_per,33.4
1619861381,pure-ftpd,aflnet,1,l_abs,1577
1619861381,pure-ftpd,aflnet,1,b_per,23.1
1619861381,pure-ftpd,aflnet,1,b_abs,832
1619862422,pure-ftpd,aflnet,1,l_per,33.4
1619862422,pure-ftpd,aflnet,1,l_abs,1577
1619862422,pure-ftpd,aflnet,1,b_per,23.1
1619862422,pure-ftpd,aflnet,1,b_abs,832
1619862775,pure-ftpd,aflnet,1,l_per,33.4
1619862775,pure-ftpd,aflnet,1,l_abs,1577
1619862775,pure-ftpd,aflnet,1,b_per,23.1
1619862775,pure-ftpd,aflnet,1,b_abs,832
1619863100,pure-ftpd,aflnet,1,l_per,33.4
1619863100,pure-ftpd,aflnet,1,l_abs,1577
1619863100,pure-ftpd,aflnet,1,b_per,23.1
1619863100,pure-ftpd,aflnet,1,b_abs,832
1619863334,pure-ftpd,aflnet,1,l_per,33.4
1619863334,pure-ftpd,aflnet,1,l_abs,1577
1619863334,pure-ftpd,aflnet,1,b_per,23.1
1619863334,pure-ftpd,aflnet,1,b_abs,832
1619863729,pure-ftpd,aflnet,1,l_per,33.4
1619863729,pure-ftpd,aflnet,1,l_abs,1577
1619863729,pure-ftpd,aflnet,1,b_per,23.1
1619863729,pure-ftpd,aflnet,1,b_abs,832
1619864059,pure-ftpd,aflnet,1,l_per,33.4
1619864059,pure-ftpd,aflnet,1,l_abs,1577
1619864059,pure-ftpd,aflnet,1,b_per,23.1
1619864059,pure-ftpd,aflnet,1,b_abs,832
1619864644,pure-ftpd,aflnet,1,l_per,33.4
1619864644,pure-ftpd,aflnet,1,l_abs,1577
1619864644,pure-ftpd,aflnet,1,b_per,23.1
1619864644,pure-ftpd,aflnet,1,b_abs,833
1619864805,pure-ftpd,aflnet,1,l_per,33.4
1619864805,pure-ftpd,aflnet,1,l_abs,1577
1619864805,pure-ftpd,aflnet,1,b_per,23.1
1619864805,pure-ftpd,aflnet,1,b_abs,833
1619865183,pure-ftpd,aflnet,1,l_per,33.5
1619865183,pure-ftpd,aflnet,1,l_abs,1580
1619865183,pure-ftpd,aflnet,1,b_per,23.2
1619865183,pure-ftpd,aflnet,1,b_abs,835
1619865276,pure-ftpd,aflnet,1,l_per,33.6
1619865276,pure-ftpd,aflnet,1,l_abs,1584
1619865276,pure-ftpd,aflnet,1,b_per,23.2
1619865276,pure-ftpd,aflnet,1,b_abs,836
1619865292,pure-ftpd,aflnet,1,l_per,33.7
1619865292,pure-ftpd,aflnet,1,l_abs,1588
1619865292,pure-ftpd,aflnet,1,b_per,23.3
1619865292,pure-ftpd,aflnet,1,b_abs,839
1619865340,pure-ftpd,aflnet,1,l_per,33.7
1619865340,pure-ftpd,aflnet,1,l_abs,1588
1619865340,pure-ftpd,aflnet,1,b_per,23.3
1619865340,pure-ftpd,aflnet,1,b_abs,839
1619865709,pure-ftpd,aflnet,1,l_per,33.7
1619865709,pure-ftpd,aflnet,1,l_abs,1588
1619865709,pure-ftpd,aflnet,1,b_per,23.3
1619865709,pure-ftpd,aflnet,1,b_abs,839
1619866606,pure-ftpd,aflnet,1,l_per,33.7
1619866606,pure-ftpd,aflnet,1,l_abs,1588
1619866606,pure-ftpd,aflnet,1,b_per,23.3
1619866606,pure-ftpd,aflnet,1,b_abs,839
1619867155,pure-ftpd,aflnet,1,l_per,33.7
1619867155,pure-ftpd,aflnet,1,l_abs,1588
1619867155,pure-ftpd,aflnet,1,b_per,23.3
1619867155,pure-ftpd,aflnet,1,b_abs,839
1619867295,pure-ftpd,aflnet,1,l_per,33.7
1619867295,pure-ftpd,aflnet,1,l_abs,1590
1619867295,pure-ftpd,aflnet,1,b_per,23.3
1619867295,pure-ftpd,aflnet,1,b_abs,840
1619867844,pure-ftpd,aflnet,1,l_per,33.8
1619867844,pure-ftpd,aflnet,1,l_abs,1594
1619867844,pure-ftpd,aflnet,1,b_per,23.4
1619867844,pure-ftpd,aflnet,1,b_abs,844
1619868020,pure-ftpd,aflnet,1,l_per,33.9
1619868020,pure-ftpd,aflnet,1,l_abs,1598
1619868020,pure-ftpd,aflnet,1,b_per,23.5
1619868020,pure-ftpd,aflnet,1,b_abs,848
1619869271,pure-ftpd,aflnet,1,l_per,34.0
1619869271,pure-ftpd,aflnet,1,l_abs,1603
1619869271,pure-ftpd,aflnet,1,b_per,23.7
1619869271,pure-ftpd,aflnet,1,b_abs,853
1619869744,pure-ftpd,aflnet,1,l_per,34.0
1619869744,pure-ftpd,aflnet,1,l_abs,1603
1619869744,pure-ftpd,aflnet,1,b_per,23.7
1619869744,pure-ftpd,aflnet,1,b_abs,853
1619870122,pure-ftpd,aflnet,1,l_per,34.1
1619870122,pure-ftpd,aflnet,1,l_abs,1607
1619870122,pure-ftpd,aflnet,1,b_per,23.8
