time,subject,fuzzer,run,cov_type,cov
1619765283,kamailio,nyx,1,b_abs,4961
1619765284,kamailio,nyx,1,l_per,11.3
1619765284,kamailio,nyx,1,l_abs,9434
1619765284,kamailio,nyx,1,b_per,2.5
1619765284,kamailio,nyx,1,b_abs,4962
1619765286,kamailio,nyx,1,l_per,11.3
1619765286,kamailio,nyx,1,l_abs,9449
1619765286,kamailio,nyx,1,b_per,2.5
1619765286,kamailio,nyx,1,b_abs,4999
1619765289,kamailio,nyx,1,l_per,11.3
1619765289,kamailio,nyx,1,l_abs,9461
1619765289,kamailio,nyx,1,b_per,2.5
1619765289,kamailio,nyx,1,b_abs,5040
1619765291,kamailio,nyx,1,l_per,11.4
1619765291,kamailio,nyx,1,l_abs,9494
1619765291,kamailio,nyx,1,b_per,2.5
1619765291,kamailio,nyx,1,b_abs,5094
1619765295,kamailio,nyx,1,l_per,11.4
1619765295,kamailio,nyx,1,l_abs,9504
1619765295,kamailio,nyx,1,b_per,2.5
1619765295,kamailio,nyx,1,b_abs,5120
1619765296,kamailio,nyx,1,l_per,11.4
1619765296,kamailio,nyx,1,l_abs,9526
1619765296,kamailio,nyx,1,b_per,2.6
1619765296,kamailio,nyx,1,b_abs,5155
1619765298,kamailio,nyx,1,l_per,11.4
1619765298,kamailio,nyx,1,l_abs,9531
1619765298,kamailio,nyx,1,b_per,2.6
1619765298,kamailio,nyx,1,b_abs,5170
1619765302,kamailio,nyx,1,l_per,11.4
1619765302,kamailio,nyx,1,l_abs,9539
1619765302,kamailio,nyx,1,b_per,2.6
1619765302,kamailio,nyx,1,b_abs,5182
1619765304,kamailio,nyx,1,l_per,11.5
1619765304,kamailio,nyx,1,l_abs,9550
1619765304,kamailio,nyx,1,b_per,2.6
1619765304,kamailio,nyx,1,b_abs,5204
1619765309,kamailio,nyx,1,l_per,11.5
1619765309,kamailio,nyx,1,l_abs,9565
1619765309,kamailio,nyx,1,b_per,2.6
1619765309,kamailio,nyx,1,b_abs,5220
1619765313,kamailio,nyx,1,l_per,11.5
1619765313,kamailio,nyx,1,l_abs,9572
1619765313,kamailio,nyx,1,b_per,2.6
1619765313,kamailio,nyx,1,b_abs,5224
1619765316,kamailio,nyx,1,l_per,11.5
1619765316,kamailio,nyx,1,l_abs,9581
1619765316,kamailio,nyx,1,b_per,2.6
1619765316,kamailio,nyx,1,b_abs,5230
1619765320,kamailio,nyx,1,l_per,11.5
1619765320,kamailio,nyx,1,l_abs,9589
1619765320,kamailio,nyx,1,b_per,2.6
1619765320,kamailio,nyx,1,b_abs,5243
1619765324,kamailio,nyx,1,l_per,11.5
1619765324,kamailio,nyx,1,l_abs,9599
1619765324,kamailio,nyx,1,b_per,2.6
1619765324,kamailio,nyx,1,b_abs,5261
1619765334,kamailio,nyx,1,l_per,11.5
1619765334,kamailio,nyx,1,l_abs,9603
1619765334,kamailio,nyx,1,b_per,2.6
1619765334,kamailio,nyx,1,b_abs,5264
1619765345,kamailio,nyx,1,l_per,11.5
1619765345,kamailio,nyx,1,l_abs,9616
1619765345,kamailio,nyx,1,b_per,2.6
1619765345,kamailio,nyx,1,b_abs,5280
1619765352,kamailio,nyx,1,l_per,11.5
1619765352,kamailio,nyx,1,l_abs,9624
1619765352,kamailio,nyx,1,b_per,2.6
1619765352,kamailio,nyx,1,b_abs,5295
1619765360,kamailio,nyx,1,l_per,11.6
1619765360,kamailio,nyx,1,l_abs,9635
1619765360,kamailio,nyx,1,b_per,2.6
1619765360,kamailio,nyx,1,b_abs,5299
1619765369,kamailio,nyx,1,l_per,11.6
1619765369,kamailio,nyx,1,l_abs,9639
1619765369,kamailio,nyx,1,b_per,2.6
1619765369,kamailio,nyx,1,b_abs,5302
1619765386,kamailio,nyx,1,l_per,11.6
1619765386,kamailio,nyx,1,l_abs,9643
1619765386,kamailio,nyx,1,b_per,2.6
1619765386,kamailio,nyx,1,b_abs,5310
1619765411,kamailio,nyx,1,l_per,11.6
1619765411,kamailio,nyx,1,l_abs,9658
1619765411,kamailio,nyx,1,b_per,2.7
1619765411,kamailio,nyx,1,b_abs,5354
1619765429,kamailio,nyx,1,l_per,11.6
1619765429,kamailio,nyx,1,l_abs,9666
1619765429,kamailio,nyx,1,b_per,2.7
1619765429,kamailio,nyx,1,b_abs,5363
1619765448,kamailio,nyx,1,l_per,11.6
1619765448,kamailio,nyx,1,l_abs,9669
1619765448,kamailio,nyx,1,b_per,2.7
1619765448,kamailio,nyx,1,b_abs,5367
1619765466,kamailio,nyx,1,l_per,11.6
1619765466,kamailio,nyx,1,l_abs,9684
1619765466,kamailio,nyx,1,b_per,2.7
1619765466,kamailio,nyx,1,b_abs,5388
1619765523,kamailio,nyx,1,l_per,11.6
1619765523,kamailio,nyx,1,l_abs,9689
1619765523,kamailio,nyx,1,b_per,2.7
1619765523,kamailio,nyx,1,b_abs,5393
1619765659,kamailio,nyx,1,l_per,11.6
1619765659,kamailio,nyx,1,l_abs,9691
1619765659,kamailio,nyx,1,b_per,2.7
1619765659,kamailio,nyx,1,b_abs,5409
1619765798,kamailio,nyx,1,l_per,11.6
1619765798,kamailio,nyx,1,l_abs,9696
1619765798,kamailio,nyx,1,b_per,2.7
1619765798,kamailio,nyx,1,b_abs,5415
1619765924,kamailio,nyx,1,l_per,11.6
1619765924,kamailio,nyx,1,l_abs,9701
1619765924,kamailio,nyx,1,b_per,2.7
1619765924,kamailio,nyx,1,b_abs,5429
1619766191,kamailio,nyx,1,l_per,11.6
1619766191,kamailio,nyx,1,l_abs,9702
1619766191,kamailio,nyx,1,b_per,2.7
1619766191,kamailio,nyx,1,b_abs,5434
1619766814,kamailio,nyx,1,l_per,11.6
1619766814,kamailio,nyx,1,l_abs,9705
1619766814,kamailio,nyx,1,b_per,2.7
1619766814,kamailio,nyx,1,b_abs,5437
1619767088,kamailio,nyx,1,l_per,11.6
1619767088,kamailio,nyx,1,l_abs,9707
1619767088,kamailio,nyx,1,b_per,2.7
1619767088,kamailio,nyx,1,b_abs,5450
1619767545,kamailio,nyx,1,l_per,11.7
1619767545,kamailio,nyx,1,l_abs,9722
1619767545,kamailio,nyx,1,b_per,2.7
1619767545,kamailio,nyx,1,b_abs,5485
1619767559,kamailio,nyx,1,l_per,11.7
1619767559,kamailio,nyx,1,l_abs,9724
1619767559,kamailio,nyx,1,b_per,2.7
1619767559,kamailio,nyx,1,b_abs,5488
1619767568,kamailio,nyx,1,l_per,11.7
1619767568,kamailio,nyx,1,l_abs,9789
1619767568,kamailio,nyx,1,b_per,2.8
1619767568,kamailio,nyx,1,b_abs,5546
1619767577,kamailio,nyx,1,l_per,11.8
1619767577,kamailio,nyx,1,l_abs,9857
1619767577,kamailio,nyx,1,b_per,2.8
1619767577,kamailio,nyx,1,b_abs,5611
1619767582,kamailio,nyx,1,l_per,11.8
1619767582,kamailio,nyx,1,l_abs,9871
1619767582,kamailio,nyx,1,b_per,2.8
1619767582,kamailio,nyx,1,b_abs,5635
1619767588,kamailio,nyx,1,l_per,11.9
1619767588,kamailio,nyx,1,l_abs,9906
1619767588,kamailio,nyx,1,b_per,2.8
1619767588,kamailio,nyx,1,b_abs,5669
1619767593,kamailio,nyx,1,l_per,11.9
1619767593,kamailio,nyx,1,l_abs,9917
1619767593,kamailio,nyx,1,b_per,2.8
1619767593,kamailio,nyx,1,b_abs,5674
1619767597,kamailio,nyx,1,l_per,11.9
1619767597,kamailio,nyx,1,l_abs,9931
1619767597,kamailio,nyx,1,b_per,2.8
1619767597,kamailio,nyx,1,b_abs,5680
1619767601,kamailio,nyx,1,l_per,11.9
1619767601,kamailio,nyx,1,l_abs,9945
1619767601,kamailio,nyx,1,b_per,2.8
1619767601,kamailio,nyx,1,b_abs,5685
1619767607,kamailio,nyx,1,l_per,11.9
1619767607,kamailio,nyx,1,l_abs,9959
1619767607,kamailio,nyx,1,b_per,2.8
1619767607,kamailio,nyx,1,b_abs,5700
1619767617,kamailio,nyx,1,l_per,12.0
1619767617,kamailio,nyx,1,l_abs,9981
1619767617,kamailio,nyx,1,b_per,2.8
1619767617,kamailio,nyx,1,b_abs,5717
1619767629,kamailio,nyx,1,l_per,12.0
1619767629,kamailio,nyx,1,l_abs,9990
1619767629,kamailio,nyx,1,b_per,2.9
1619767629,kamailio,nyx,1,b_abs,5746
1619767641,kamailio,nyx,1,l_per,12.0
1619767641,kamailio,nyx,1,l_abs,10009
1619767641,kamailio,nyx,1,b_per,2.9
1619767641,kamailio,nyx,1,b_abs,5762
1619767653,kamailio,nyx,1,l_per,12.0
1619767653,kamailio,nyx,1,l_abs,10031
1619767653,kamailio,nyx,1,b_per,2.9
1619767653,kamailio,nyx,1,b_abs,5775
1619767675,kamailio,nyx,1,l_per,12.0
1619767675,kamailio,nyx,1,l_abs,10040
1619767675,kamailio,nyx,1,b_per,2.9
1619767675,kamailio,nyx,1,b_abs,5788
1619767692,kamailio,nyx,1,l_per,12.1
1619767692,kamailio,nyx,1,l_abs,10049
1619767692,kamailio,nyx,1,b_per,2.9
1619767692,kamailio,nyx,1,b_abs,5800
1619767715,kamailio,nyx,1,l_per,12.1
1619767715,kamailio,nyx,1,l_abs,10059
1619767715,kamailio,nyx,1,b_per,2.9
1619767715,kamailio,nyx,1,b_abs,5813
1619767733,kamailio,nyx,1,l_per,12.1
1619767733,kamailio,nyx,1,l_abs,10077
1619767733,kamailio,nyx,1,b_per,2.9
1619767733,kamailio,nyx,1,b_abs,5829
1619767745,kamailio,nyx,1,l_per,12.1
1619767745,kamailio,nyx,1,l_abs,10091
1619767745,kamailio,nyx,1,b_per,2.9
1619767745,kamailio,nyx,1,b_abs,5850
1619767758,kamailio,nyx,1,l_per,12.1
1619767758,kamailio,nyx,1,l_abs,10103
1619767758,kamailio,nyx,1,b_per,2.9
1619767758,kamailio,nyx,1,b_abs,5856
1619767781,kamailio,nyx,1,l_per,12.1
1619767781,kamailio,nyx,1,l_abs,10114
1619767781,kamailio,nyx,1,b_per,2.9
1619767781,kamailio,nyx,1,b_abs,5863
1619767796,kamailio,nyx,1,l_per,12.1
1619767796,kamailio,nyx,1,l_abs,10122
1619767796,kamailio,nyx,1,b_per,2.9
1619767796,kamailio,nyx,1,b_abs,5868
1619767846,kamailio,nyx,1,l_per,12.2
1619767846,kamailio,nyx,1,l_abs,10135
1619767846,kamailio,nyx,1,b_per,2.9
1619767846,kamailio,nyx,1,b_abs,5875
1619767870,kamailio,nyx,1,l_per,12.2
1619767870,kamailio,nyx,1,l_abs,10146
1619767870,kamailio,nyx,1,b_per,2.9
1619767870,kamailio,nyx,1,b_abs,5898
1619767928,kamailio,nyx,1,l_per,12.2
1619767928,kamailio,nyx,1,l_abs,10157
1619767928,kamailio,nyx,1,b_per,2.9
1619767928,kamailio,nyx,1,b_abs,5912
1619767994,kamailio,nyx,1,l_per,12.2
1619767994,kamailio,nyx,1,l_abs,10167
1619767994,kamailio,nyx,1,b_per,2.9
1619767994,kamailio,nyx,1,b_abs,5926
1619768030,kamailio,nyx,1,l_per,12.2
1619768030,kamailio,nyx,1,l_abs,10178
1619768030,kamailio,nyx,1,b_per,2.9
1619768030,kamailio,nyx,1,b_abs,5931
1619768073,kamailio,nyx,1,l_per,12.2
1619768073,kamailio,nyx,1,l_abs,10186
1619768073,kamailio,nyx,1,b_per,3.0
1619768073,kamailio,nyx,1,b_abs,5937
1619768254,kamailio,nyx,1,l_per,12.2
1619768254,kamailio,nyx,1,l_abs,10201
1619768254,kamailio,nyx,1,b_per,3.0
1619768254,kamailio,nyx,1,b_abs,5944
1619768359,kamailio,nyx,1,l_per,12.2
1619768359,kamailio,nyx,1,l_abs,10208
1619768359,kamailio,nyx,1,b_per,3.0
1619768359,kamailio,nyx,1,b_abs,5958
1619768519,kamailio,nyx,1,l_per,12.3
1619768519,kamailio,nyx,1,l_abs,10225
1619768519,kamailio,nyx,1,b_per,3.0
1619768519,kamailio,nyx,1,b_abs,5965
1619768714,kamailio,nyx,1,l_per,12.3
1619768714,kamailio,nyx,1,l_abs,10234
1619768714,kamailio,nyx,1,b_per,3.0
1619768714,kamailio,nyx,1,b_abs,5971
1619768893,kamailio,nyx,1,l_per,12.3
1619768893,kamailio,nyx,1,l_abs,10250
1619768893,kamailio,nyx,1,b_per,3.0
1619768893,kamailio,nyx,1,b_abs,5990
1619769104,kamailio,nyx,1,l_per,12.3
1619769104,kamailio,nyx,1,l_abs,10296
1619769104,kamailio,nyx,1,b_per,3.0
1619769104,kamailio,nyx,1,b_abs,6054
1619769226,kamailio,nyx,1,l_per,12.4
1619769226,kamailio,nyx,1,l_abs,10306
1619769226,kamailio,nyx,1,b_per,3.0
1619769226,kamailio,nyx,1,b_abs,6066
1619769333,kamailio,nyx,1,l_per,12.4
1619769333,kamailio,nyx,1,l_abs,10312
1619769333,kamailio,nyx,1,b_per,3.0
1619769333,kamailio,nyx,1,b_abs,6073
1619769765,kamailio,nyx,1,l_per,12.4
1619769765,kamailio,nyx,1,l_abs,10319
1619769765,kamailio,nyx,1,b_per,3.0
1619769765,kamailio,nyx,1,b_abs,6087
1619769909,kamailio,nyx,1,l_per,12.4
1619769909,kamailio,nyx,1,l_abs,10324
1619769909,kamailio,nyx,1,b_per,3.0
1619769909,kamailio,nyx,1,b_abs,6107
1619769961,kamailio,nyx,1,l_per,12.4
1619769961,kamailio,nyx,1,l_abs,10324
1619769961,kamailio,nyx,1,b_per,3.0
1619769961,kamailio,nyx,1,b_abs,6115
1619769983,kamailio,nyx,1,l_per,12.5
1619769983,kamailio,nyx,1,l_abs,10418
1619769983,kamailio,nyx,1,b_per,3.1
1619769983,kamailio,nyx,1,b_abs,6178
1619770013,kamailio,nyx,1,l_per,12.5
1619770013,kamailio,nyx,1,l_abs,10419
1619770013,kamailio,nyx,1,b_per,3.1
1619770013,kamailio,nyx,1,b_abs,6183
1619770067,kamailio,nyx,1,l_per,12.5
1619770067,kamailio,nyx,1,l_abs,10430
1619770067,kamailio,nyx,1,b_per,3.1
1619770067,kamailio,nyx,1,b_abs,6194
1619770172,kamailio,nyx,1,l_per,12.5
1619770172,kamailio,nyx,1,l_abs,10434
1619770172,kamailio,nyx,1,b_per,3.1
1619770172,kamailio,nyx,1,b_abs,6205
1619770245,kamailio,nyx,1,l_per,12.5
1619770245,kamailio,nyx,1,l_abs,10434
1619770245,kamailio,nyx,1,b_per,3.1
1619770245,kamailio,nyx,1,b_abs,6217
1619770388,kamailio,nyx,1,l_per,12.5
1619770388,kamailio,nyx,1,l_abs,10436
1619770388,kamailio,nyx,1,b_per,3.1
1619770388,kamailio,nyx,1,b_abs,6234
1619770514,kamailio,nyx,1,l_per,12.5
1619770514,kamailio,nyx,1,l_abs,10436
1619770514,kamailio,nyx,1,b_per,3.1
1619770514,kamailio,nyx,1,b_abs,6236
1619770718,kamailio,nyx,1,l_per,12.5
1619770718,kamailio,nyx,1,l_abs,10443
1619770718,kamailio,nyx,1,b_per,3.1
1619770718,kamailio,nyx,1,b_abs,6266
1619770981,kamailio,nyx,1,l_per,12.5
1619770981,kamailio,nyx,1,l_abs,10445
1619770981,kamailio,nyx,1,b_per,3.1
1619770981,kamailio,nyx,1,b_abs,6274
1619771241,kamailio,nyx,1,l_per,12.7
1619771241,kamailio,nyx,1,l_abs,10588
1619771241,kamailio,nyx,1,b_per,3.2
1619771241,kamailio,nyx,1,b_abs,6397
1619771379,kamailio,nyx,1,l_per,12.7
1619771379,kamailio,nyx,1,l_abs,10591
1619771379,kamailio,nyx,1,b_per,3.2
1619771379,kamailio,nyx,1,b_abs,6404
1619771498,kamailio,nyx,1,l_per,12.7
1619771498,kamailio,nyx,1,l_abs,10591
1619771498,kamailio,nyx,1,b_per,3.2
1619771498,kamailio,nyx,1,b_abs,6414
1619771680,kamailio,nyx,1,l_per,12.7
1619771680,kamailio,nyx,1,l_abs,10595
1619771680,kamailio,nyx,1,b_per,3.2
1619771680,kamailio,nyx,1,b_abs,6433
1619771754,kamailio,nyx,1,l_per,12.7
1619771754,kamailio,nyx,1,l_abs,10595
1619771754,kamailio,nyx,1,b_per,3.2
1619771754,kamailio,nyx,1,b_abs,6435
1619771997,kamailio,nyx,1,l_per,12.7
1619771997,kamailio,nyx,1,l_abs,10598
1619771997,kamailio,nyx,1,b_per,3.2
1619771997,kamailio,nyx,1,b_abs,6439
1619772077,kamailio,nyx,1,l_per,12.8
1619772077,kamailio,nyx,1,l_abs,10655
1619772077,kamailio,nyx,1,b_per,3.2
1619772077,kamailio,nyx,1,b_abs,6477
1619772244,kamailio,nyx,1,l_per,12.8
1619772244,kamailio,nyx,1,l_abs,10658
1619772244,kamailio,nyx,1,b_per,3.2
1619772244,kamailio,nyx,1,b_abs,6482
1619772283,kamailio,nyx,1,l_per,13.1
1619772283,kamailio,nyx,1,l_abs,10960
1619772283,kamailio,nyx,1,b_per,3.3
1619772283,kamailio,nyx,1,b_abs,6666
1619772415,kamailio,nyx,1,l_per,13.2
1619772415,kamailio,nyx,1,l_abs,10977
1619772415,kamailio,nyx,1,b_per,3.3
1619772415,kamailio,nyx,1,b_abs,6673
1619772511,kamailio,nyx,1,l_per,13.2
1619772511,kamailio,nyx,1,l_abs,10979
1619772511,kamailio,nyx,1,b_per,3.3
1619772511,kamailio,nyx,1,b_abs,6679
1619772627,kamailio,nyx,1,l_per,13.2
1619772627,kamailio,nyx,1,l_abs,10990
1619772627,kamailio,nyx,1,b_per,3.3
1619772627,kamailio,nyx,1,b_abs,6686
1619772774,kamailio,nyx,1,l_per,13.2
1619772774,kamailio,nyx,1,l_abs,11002
1619772774,kamailio,nyx,1,b_per,3.3
1619772774,kamailio,nyx,1,b_abs,6697
1619772851,kamailio,nyx,1,l_per,13.2
1619772851,kamailio,nyx,1,l_abs,11006
1619772851,kamailio,nyx,1,b_per,3.3
1619772851,kamailio,nyx,1,b_abs,6705
1619772933,kamailio,nyx,1,l_per,13.2
1619772933,kamailio,nyx,1,l_abs,11023
1619772933,kamailio,nyx,1,b_per,3.3
1619772933,kamailio,nyx,1,b_abs,6723
1619773099,kamailio,nyx,1,l_per,13.2
1619773099,kamailio,nyx,1,l_abs,11035
1619773099,kamailio,nyx,1,b_per,3.3
1619773099,kamailio,nyx,1,b_abs,6739
1619773166,kamailio,nyx,1,l_per,13.3
1619773166,kamailio,nyx,1,l_abs,11048
1619773166,kamailio,nyx,1,b_per,3.4
1619773166,kamailio,nyx,1,b_abs,6754
1619773389,kamailio,nyx,1,l_per,13.3
1619773389,kamailio,nyx,1,l_abs,11062
1619773389,kamailio,nyx,1,b_per,3.4
1619773389,kamailio,nyx,1,b_abs,6764
1619773853,kamailio,nyx,1,l_per,13.3
1619773853,kamailio,nyx,1,l_abs,11064
1619773853,kamailio,nyx,1,b_per,3.4
1619773853,kamailio,nyx,1,b_abs,6768
1619774080,kamailio,nyx,1,l_per,13.3
1619774080,kamailio,nyx,1,l_abs,11065
1619774080,kamailio,nyx,1,b_per,3.4
1619774080,kamailio,nyx,1,b_abs,6773
1619774310,kamailio,nyx,1,l_per,13.3
1619774310,kamailio,nyx,1,l_abs,11065
1619774310,kamailio,nyx,1,b_per,3.4
1619774310,kamailio,nyx,1,b_abs,6778
1619774490,kamailio,nyx,1,l_per,13.3
1619774490,kamailio,nyx,1,l_abs,11066
1619774490,kamailio,nyx,1,b_per,3.4
1619774490,kamailio,nyx,1,b_abs,6779
1619774766,kamailio,nyx,1,l_per,13.3
1619774766,kamailio,nyx,1,l_abs,11070
1619774766,kamailio,nyx,1,b_per,3.4
1619774766,kamailio,nyx,1,b_abs,6803
1619774937,kamailio,nyx,1,l_per,13.3
1619774937,kamailio,nyx,1,l_abs,11073
1619774937,kamailio,nyx,1,b_per,3.4
1619774937,kamailio,nyx,1,b_abs,6811
1619775222,kamailio,nyx,1,l_per,13.3
1619775222,kamailio,nyx,1,l_abs,11090
1619775222,kamailio,nyx,1,b_per,3.4
1619775222,kamailio,nyx,1,b_abs,6823
1619775660,kamailio,nyx,1,l_per,13.3
1619775660,kamailio,nyx,1,l_abs,11091
1619775660,kamailio,nyx,1,b_per,3.4
1619775660,kamailio,nyx,1,b_abs,6827
1619775958,kamailio,nyx,1,l_per,13.3
1619775958,kamailio,nyx,1,l_abs,11093
1619775958,kamailio,nyx,1,b_per,3.4
1619775958,kamailio,nyx,1,b_abs,6836
1619776295,kamailio,nyx,1,l_per,13.3
1619776295,kamailio,nyx,1,l_abs,11093
1619776295,kamailio,nyx,1,b_per,3.4
1619776295,kamailio,nyx,1,b_abs,6846
1619776643,kamailio,nyx,1,l_per,13.3
1619776643,kamailio,nyx,1,l_abs,11098
1619776643,kamailio,nyx,1,b_per,3.4
1619776643,kamailio,nyx,1,b_abs,6862
1619776964,kamailio,nyx,1,l_per,13.3
1619776964,kamailio,nyx,1,l_abs,11098
1619776964,kamailio,nyx,1,b_per,3.4
1619776964,kamailio,nyx,1,b_abs,6872
1619777478,kamailio,nyx,1,l_per,13.3
1619777478,kamailio,nyx,1,l_abs,11101
1619777478,kamailio,nyx,1,b_per,3.4
1619777478,kamailio,nyx,1,b_abs,6880
1619777974,kamailio,nyx,1,l_per,13.3
1619777974,kamailio,nyx,1,l_abs,11102
1619777974,kamailio,nyx,1,b_per,3.4
1619777974,kamailio,nyx,1,b_abs,6893
1619778467,kamailio,nyx,1,l_per,13.3
1619778467,kamailio,nyx,1,l_abs,11109
1619778467,kamailio,nyx,1,b_per,3.4
1619778467,kamailio,nyx,1,b_abs,6903
1619779138,kamailio,nyx,1,l_per,13.3
1619779138,kamailio,nyx,1,l_abs,11112
1619779138,kamailio,nyx,1,b_per,3.4
1619779138,kamailio,nyx,1,b_abs,6913
1619779787,kamailio,nyx,1,l_per,13.3
1619779787,kamailio,nyx,1,l_abs,11112
1619779787,kamailio,nyx,1,b_per,3.4
1619779787,kamailio,nyx,1,b_abs,6914
1619780310,kamailio,nyx,1,l_per,13.3
1619780310,kamailio,nyx,1,l_abs,11113
1619780310,kamailio,nyx,1,b_per,3.4
1619780310,kamailio,nyx,1,b_abs,6926
1619780455,kamailio,nyx,1,l_per,13.3
1619780455,kamailio,nyx,1,l_abs,11115
1619780455,kamailio,nyx,1,b_per,3.4
1619780455,kamailio,nyx,1,b_abs,6932
1619781093,kamailio,nyx,1,l_per,13.3
1619781093,kamailio,nyx,1,l_abs,11118
1619781093,kamailio,nyx,1,b_per,3.4
1619781093,kamailio,nyx,1,b_abs,6938
1619781963,kamailio,nyx,1,l_per,13.3
1619781963,kamailio,nyx,1,l_abs,11118
1619781963,kamailio,nyx,1,b_per,3.5
1619781963,kamailio,nyx,1,b_abs,6942
1619782402,kamailio,nyx,1,l_per,13.3
1619782402,kamailio,nyx,1,l_abs,11119
1619782402,kamailio,nyx,1,b_per,3.5
1619782402,kamailio,nyx,1,b_abs,6949
1619782864,kamailio,nyx,1,l_per,13.3
1619782864,kamailio,nyx,1,l_abs,11126
1619782864,kamailio,nyx,1,b_per,3.5
1619782864,kamailio,nyx,1,b_abs,6958
1619783769,kamailio,nyx,1,l_per,13.4
1619783769,kamailio,nyx,1,l_abs,11153
1619783769,kamailio,nyx,1,b_per,3.5
1619783769,kamailio,nyx,1,b_abs,6976
1619783945,kamailio,nyx,1,l_per,13.4
1619783945,kamailio,nyx,1,l_abs,11160
1619783945,kamailio,nyx,1,b_per,3.5
1619783945,kamailio,nyx,1,b_abs,6996
1619784605,kamailio,nyx,1,l_per,13.4
1619784605,kamailio,nyx,1,l_abs,11161
1619784605,kamailio,nyx,1,b_per,3.5
1619784605,kamailio,nyx,1,b_abs,7015
1619785299,kamailio,nyx,1,l_per,13.4
1619785299,kamailio,nyx,1,l_abs,11168
1619785299,kamailio,nyx,1,b_per,3.5
1619785299,kamailio,nyx,1,b_abs,7032
1619786436,kamailio,nyx,1,l_per,13.4
1619786436,kamailio,nyx,1,l_abs,11176
1619786436,kamailio,nyx,1,b_per,3.5
1619786436,kamailio,nyx,1,b_abs,7046
1619787772,kamailio,nyx,1,l_per,13.4
1619787772,kamailio,nyx,1,l_abs,11176
1619787772,kamailio,nyx,1,b_per,3.5
1619787772,kamailio,nyx,1,b_abs,7052
1619789397,kamailio,nyx,1,l_per,13.4
