time,subject,fuzzer,run,cov_type,cov
1619765740,bftpd,aflnet,1,b_abs,431
1619765766,bftpd,aflnet,1,l_per,45.7
1619765766,bftpd,aflnet,1,l_abs,1031
1619765766,bftpd,aflnet,1,b_per,31.8
1619765766,bftpd,aflnet,1,b_abs,431
1619765871,bftpd,aflnet,1,l_per,45.7
1619765871,bftpd,aflnet,1,l_abs,1031
1619765871,bftpd,aflnet,1,b_per,31.8
1619765871,bftpd,aflnet,1,b_abs,431
1619765935,bftpd,aflnet,1,l_per,45.7
1619765935,bftpd,aflnet,1,l_abs,1031
1619765935,bftpd,aflnet,1,b_per,31.8
1619765935,bftpd,aflnet,1,b_abs,431
1619765999,bftpd,aflnet,1,l_per,45.7
1619765999,bftpd,aflnet,1,l_abs,1031
1619765999,bftpd,aflnet,1,b_per,31.8
1619765999,bftpd,aflnet,1,b_abs,431
1619766043,bftpd,aflnet,1,l_per,45.7
1619766043,bftpd,aflnet,1,l_abs,1031
1619766043,bftpd,aflnet,1,b_per,31.8
1619766043,bftpd,aflnet,1,b_abs,431
1619766073,bftpd,aflnet,1,l_per,45.7
1619766073,bftpd,aflnet,1,l_abs,1031
1619766073,bftpd,aflnet,1,b_per,31.8
1619766073,bftpd,aflnet,1,b_abs,431
1619766114,bftpd,aflnet,1,l_per,45.7
1619766114,bftpd,aflnet,1,l_abs,1031
1619766114,bftpd,aflnet,1,b_per,31.8
1619766114,bftpd,aflnet,1,b_abs,431
1619766154,bftpd,aflnet,1,l_per,45.7
1619766154,bftpd,aflnet,1,l_abs,1031
1619766154,bftpd,aflnet,1,b_per,31.9
1619766154,bftpd,aflnet,1,b_abs,432
1619766208,bftpd,aflnet,1,l_per,45.7
1619766208,bftpd,aflnet,1,l_abs,1032
1619766208,bftpd,aflnet,1,b_per,32.0
1619766208,bftpd,aflnet,1,b_abs,433
1619766269,bftpd,aflnet,1,l_per,45.7
1619766269,bftpd,aflnet,1,l_abs,1032
1619766269,bftpd,aflnet,1,b_per,32.0
1619766269,bftpd,aflnet,1,b_abs,433
1619766294,bftpd,aflnet,1,l_per,45.7
1619766294,bftpd,aflnet,1,l_abs,1032
1619766294,bftpd,aflnet,1,b_per,32.0
1619766294,bftpd,aflnet,1,b_abs,433
1619766353,bftpd,aflnet,1,l_per,45.7
1619766353,bftpd,aflnet,1,l_abs,1032
1619766353,bftpd,aflnet,1,b_per,32.0
1619766353,bftpd,aflnet,1,b_abs,433
1619766398,bftpd,aflnet,1,l_per,45.7
1619766398,bftpd,aflnet,1,l_abs,1032
1619766398,bftpd,aflnet,1,b_per,32.1
1619766398,bftpd,aflnet,1,b_abs,434
1619766415,bftpd,aflnet,1,l_per,45.7
1619766415,bftpd,aflnet,1,l_abs,1032
1619766415,bftpd,aflnet,1,b_per,32.1
1619766415,bftpd,aflnet,1,b_abs,434
1619766473,bftpd,aflnet,1,l_per,45.7
1619766473,bftpd,aflnet,1,l_abs,1032
1619766473,bftpd,aflnet,1,b_per,32.1
1619766473,bftpd,aflnet,1,b_abs,434
1619766513,bftpd,aflnet,1,l_per,45.7
1619766513,bftpd,aflnet,1,l_abs,1032
1619766513,bftpd,aflnet,1,b_per,32.1
1619766513,bftpd,aflnet,1,b_abs,434
1619766538,bftpd,aflnet,1,l_per,45.7
1619766538,bftpd,aflnet,1,l_abs,1032
1619766538,bftpd,aflnet,1,b_per,32.2
1619766538,bftpd,aflnet,1,b_abs,436
1619766568,bftpd,aflnet,1,l_per,45.7
1619766568,bftpd,aflnet,1,l_abs,1032
1619766568,bftpd,aflnet,1,b_per,32.2
1619766568,bftpd,aflnet,1,b_abs,436
1619766596,bftpd,aflnet,1,l_per,45.7
1619766596,bftpd,aflnet,1,l_abs,1032
1619766596,bftpd,aflnet,1,b_per,32.2
1619766596,bftpd,aflnet,1,b_abs,436
1619766631,bftpd,aflnet,1,l_per,45.7
1619766631,bftpd,aflnet,1,l_abs,1032
1619766631,bftpd,aflnet,1,b_per,32.2
1619766631,bftpd,aflnet,1,b_abs,436
1619766649,bftpd,aflnet,1,l_per,45.7
1619766649,bftpd,aflnet,1,l_abs,1032
1619766649,bftpd,aflnet,1,b_per,32.2
1619766649,bftpd,aflnet,1,b_abs,436
1619766707,bftpd,aflnet,1,l_per,45.9
1619766707,bftpd,aflnet,1,l_abs,1036
1619766707,bftpd,aflnet,1,b_per,32.6
1619766707,bftpd,aflnet,1,b_abs,442
1619766771,bftpd,aflnet,1,l_per,45.9
1619766771,bftpd,aflnet,1,l_abs,1036
1619766771,bftpd,aflnet,1,b_per,32.6
1619766771,bftpd,aflnet,1,b_abs,442
1619766846,bftpd,aflnet,1,l_per,45.9
1619766846,bftpd,aflnet,1,l_abs,1036
1619766846,bftpd,aflnet,1,b_per,32.6
1619766846,bftpd,aflnet,1,b_abs,442
1619767029,bftpd,aflnet,1,l_per,46.0
1619767029,bftpd,aflnet,1,l_abs,1038
1619767029,bftpd,aflnet,1,b_per,32.8
1619767029,bftpd,aflnet,1,b_abs,444
1619767090,bftpd,aflnet,1,l_per,46.0
1619767090,bftpd,aflnet,1,l_abs,1038
1619767090,bftpd,aflnet,1,b_per,32.8
1619767090,bftpd,aflnet,1,b_abs,444
1619767139,bftpd,aflnet,1,l_per,46.0
1619767139,bftpd,aflnet,1,l_abs,1038
1619767139,bftpd,aflnet,1,b_per,32.8
1619767139,bftpd,aflnet,1,b_abs,444
1619767175,bftpd,aflnet,1,l_per,46.0
1619767175,bftpd,aflnet,1,l_abs,1038
1619767175,bftpd,aflnet,1,b_per,32.8
1619767175,bftpd,aflnet,1,b_abs,444
1619767234,bftpd,aflnet,1,l_per,46.0
1619767234,bftpd,aflnet,1,l_abs,1038
1619767234,bftpd,aflnet,1,b_per,32.8
1619767234,bftpd,aflnet,1,b_abs,444
1619767310,bftpd,aflnet,1,l_per,46.0
1619767310,bftpd,aflnet,1,l_abs,1038
1619767310,bftpd,aflnet,1,b_per,32.8
1619767310,bftpd,aflnet,1,b_abs,444
1619767354,bftpd,aflnet,1,l_per,46.0
1619767354,bftpd,aflnet,1,l_abs,1038
1619767354,bftpd,aflnet,1,b_per,32.8
1619767354,bftpd,aflnet,1,b_abs,444
1619767419,bftpd,aflnet,1,l_per,46.1
1619767419,bftpd,aflnet,1,l_abs,1040
1619767419,bftpd,aflnet,1,b_per,32.9
1619767419,bftpd,aflnet,1,b_abs,445
1619767461,bftpd,aflnet,1,l_per,46.1
1619767461,bftpd,aflnet,1,l_abs,1040
1619767461,bftpd,aflnet,1,b_per,32.9
1619767461,bftpd,aflnet,1,b_abs,445
1619767499,bftpd,aflnet,1,l_per,46.1
1619767499,bftpd,aflnet,1,l_abs,1040
1619767499,bftpd,aflnet,1,b_per,33.0
1619767499,bftpd,aflnet,1,b_abs,447
1619767532,bftpd,aflnet,1,l_per,46.1
1619767532,bftpd,aflnet,1,l_abs,1040
1619767532,bftpd,aflnet,1,b_per,33.0
1619767532,bftpd,aflnet,1,b_abs,447
1619767632,bftpd,aflnet,1,l_per,46.1
1619767632,bftpd,aflnet,1,l_abs,1041
1619767632,bftpd,aflnet,1,b_per,33.1
1619767632,bftpd,aflnet,1,b_abs,448
1619767691,bftpd,aflnet,1,l_per,46.1
1619767691,bftpd,aflnet,1,l_abs,1041
1619767691,bftpd,aflnet,1,b_per,33.1
1619767691,bftpd,aflnet,1,b_abs,448
1619767738,bftpd,aflnet,1,l_per,46.1
1619767738,bftpd,aflnet,1,l_abs,1041
1619767738,bftpd,aflnet,1,b_per,33.1
1619767738,bftpd,aflnet,1,b_abs,448
1619767795,bftpd,aflnet,1,l_per,46.1
1619767795,bftpd,aflnet,1,l_abs,1041
1619767795,bftpd,aflnet,1,b_per,33.1
1619767795,bftpd,aflnet,1,b_abs,448
1619767915,bftpd,aflnet,1,l_per,46.1
1619767915,bftpd,aflnet,1,l_abs,1042
1619767915,bftpd,aflnet,1,b_per,33.2
1619767915,bftpd,aflnet,1,b_abs,449
1619767933,bftpd,aflnet,1,l_per,46.1
1619767933,bftpd,aflnet,1,l_abs,1042
1619767933,bftpd,aflnet,1,b_per,33.2
1619767933,bftpd,aflnet,1,b_abs,449
1619768044,bftpd,aflnet,1,l_per,46.1
1619768044,bftpd,aflnet,1,l_abs,1042
1619768044,bftpd,aflnet,1,b_per,33.2
1619768044,bftpd,aflnet,1,b_abs,449
1619768185,bftpd,aflnet,1,l_per,46.1
1619768185,bftpd,aflnet,1,l_abs,1042
1619768185,bftpd,aflnet,1,b_per,33.2
1619768185,bftpd,aflnet,1,b_abs,449
1619768354,bftpd,aflnet,1,l_per,46.1
1619768354,bftpd,aflnet,1,l_abs,1042
1619768354,bftpd,aflnet,1,b_per,33.2
1619768354,bftpd,aflnet,1,b_abs,449
1619768388,bftpd,aflnet,1,l_per,46.1
1619768388,bftpd,aflnet,1,l_abs,1042
1619768388,bftpd,aflnet,1,b_per,33.2
1619768388,bftpd,aflnet,1,b_abs,449
1619768406,bftpd,aflnet,1,l_per,46.1
1619768406,bftpd,aflnet,1,l_abs,1042
1619768406,bftpd,aflnet,1,b_per,33.2
1619768406,bftpd,aflnet,1,b_abs,449
1619768446,bftpd,aflnet,1,l_per,46.1
1619768446,bftpd,aflnet,1,l_abs,1042
1619768446,bftpd,aflnet,1,b_per,33.2
1619768446,bftpd,aflnet,1,b_abs,449
1619768490,bftpd,aflnet,1,l_per,46.1
1619768490,bftpd,aflnet,1,l_abs,1042
1619768490,bftpd,aflnet,1,b_per,33.2
1619768490,bftpd,aflnet,1,b_abs,449
1619768561,bftpd,aflnet,1,l_per,46.1
1619768561,bftpd,aflnet,1,l_abs,1042
1619768561,bftpd,aflnet,1,b_per,33.2
1619768561,bftpd,aflnet,1,b_abs,449
1619768712,bftpd,aflnet,1,l_per,46.1
1619768712,bftpd,aflnet,1,l_abs,1042
1619768712,bftpd,aflnet,1,b_per,33.2
1619768712,bftpd,aflnet,1,b_abs,449
1619768847,bftpd,aflnet,1,l_per,46.1
1619768847,bftpd,aflnet,1,l_abs,1042
1619768847,bftpd,aflnet,1,b_per,33.2
1619768847,bftpd,aflnet,1,b_abs,449
1619768885,bftpd,aflnet,1,l_per,46.1
1619768885,bftpd,aflnet,1,l_abs,1042
1619768885,bftpd,aflnet,1,b_per,33.2
1619768885,bftpd,aflnet,1,b_abs,449
1619768945,bftpd,aflnet,1,l_per,46.1
1619768945,bftpd,aflnet,1,l_abs,1042
1619768945,bftpd,aflnet,1,b_per,33.2
1619768945,bftpd,aflnet,1,b_abs,449
1619768992,bftpd,aflnet,1,l_per,46.1
1619768992,bftpd,aflnet,1,l_abs,1042
1619768992,bftpd,aflnet,1,b_per,33.2
1619768992,bftpd,aflnet,1,b_abs,449
1619769070,bftpd,aflnet,1,l_per,46.1
1619769070,bftpd,aflnet,1,l_abs,1042
1619769070,bftpd,aflnet,1,b_per,33.2
1619769070,bftpd,aflnet,1,b_abs,449
1619769227,bftpd,aflnet,1,l_per,46.1
1619769227,bftpd,aflnet,1,l_abs,1042
1619769227,bftpd,aflnet,1,b_per,33.2
1619769227,bftpd,aflnet,1,b_abs,449
1619769352,bftpd,aflnet,1,l_per,46.1
1619769352,bftpd,aflnet,1,l_abs,1042
1619769352,bftpd,aflnet,1,b_per,33.2
1619769352,bftpd,aflnet,1,b_abs,449
1619769438,bftpd,aflnet,1,l_per,46.1
1619769438,bftpd,aflnet,1,l_abs,1042
1619769438,bftpd,aflnet,1,b_per,33.2
1619769438,bftpd,aflnet,1,b_abs,450
1619769548,bftpd,aflnet,1,l_per,46.1
1619769548,bftpd,aflnet,1,l_abs,1042
1619769548,bftpd,aflnet,1,b_per,33.2
1619769548,bftpd,aflnet,1,b_abs,450
1619769573,bftpd,aflnet,1,l_per,46.1
1619769573,bftpd,aflnet,1,l_abs,1042
1619769573,bftpd,aflnet,1,b_per,33.2
1619769573,bftpd,aflnet,1,b_abs,450
1619769659,bftpd,aflnet,1,l_per,46.1
1619769659,bftpd,aflnet,1,l_abs,1042
1619769659,bftpd,aflnet,1,b_per,33.2
1619769659,bftpd,aflnet,1,b_abs,450
1619769940,bftpd,aflnet,1,l_per,46.7
1619769940,bftpd,aflnet,1,l_abs,1054
1619769940,bftpd,aflnet,1,b_per,33.6
1619769940,bftpd,aflnet,1,b_abs,455
1619770116,bftpd,aflnet,1,l_per,46.7
1619770116,bftpd,aflnet,1,l_abs,1054
1619770116,bftpd,aflnet,1,b_per,33.6
1619770116,bftpd,aflnet,1,b_abs,455
1619770217,bftpd,aflnet,1,l_per,46.9
1619770217,bftpd,aflnet,1,l_abs,1059
1619770217,bftpd,aflnet,1,b_per,33.9
1619770217,bftpd,aflnet,1,b_abs,459
1619770299,bftpd,aflnet,1,l_per,46.9
1619770299,bftpd,aflnet,1,l_abs,1059
1619770299,bftpd,aflnet,1,b_per,33.9
1619770299,bftpd,aflnet,1,b_abs,459
1619770618,bftpd,aflnet,1,l_per,46.9
1619770618,bftpd,aflnet,1,l_abs,1059
1619770618,bftpd,aflnet,1,b_per,33.9
1619770618,bftpd,aflnet,1,b_abs,459
1619770650,bftpd,aflnet,1,l_per,47.0
1619770650,bftpd,aflnet,1,l_abs,1062
1619770650,bftpd,aflnet,1,b_per,34.0
1619770650,bftpd,aflnet,1,b_abs,460
1619770817,bftpd,aflnet,1,l_per,47.0
1619770817,bftpd,aflnet,1,l_abs,1062
1619770817,bftpd,aflnet,1,b_per,34.0
1619770817,bftpd,aflnet,1,b_abs,460
1619771068,bftpd,aflnet,1,l_per,47.0
1619771068,bftpd,aflnet,1,l_abs,1062
1619771068,bftpd,aflnet,1,b_per,34.0
1619771068,bftpd,aflnet,1,b_abs,460
1619771159,bftpd,aflnet,1,l_per,47.0
1619771159,bftpd,aflnet,1,l_abs,1062
1619771159,bftpd,aflnet,1,b_per,34.0
1619771159,bftpd,aflnet,1,b_abs,460
1619771210,bftpd,aflnet,1,l_per,47.0
1619771210,bftpd,aflnet,1,l_abs,1062
1619771210,bftpd,aflnet,1,b_per,34.0
1619771210,bftpd,aflnet,1,b_abs,460
1619771305,bftpd,aflnet,1,l_per,47.0
1619771305,bftpd,aflnet,1,l_abs,1062
1619771305,bftpd,aflnet,1,b_per,34.0
1619771305,bftpd,aflnet,1,b_abs,460
1619771555,bftpd,aflnet,1,l_per,47.0
1619771555,bftpd,aflnet,1,l_abs,1062
1619771555,bftpd,aflnet,1,b_per,34.0
1619771555,bftpd,aflnet,1,b_abs,461
1619771707,bftpd,aflnet,1,l_per,47.0
1619771707,bftpd,aflnet,1,l_abs,1062
1619771707,bftpd,aflnet,1,b_per,34.0
1619771707,bftpd,aflnet,1,b_abs,461
1619771942,bftpd,aflnet,1,l_per,47.0
1619771942,bftpd,aflnet,1,l_abs,1062
1619771942,bftpd,aflnet,1,b_per,34.0
1619771942,bftpd,aflnet,1,b_abs,461
1619772070,bftpd,aflnet,1,l_per,47.0
1619772070,bftpd,aflnet,1,l_abs,1062
1619772070,bftpd,aflnet,1,b_per,34.0
1619772070,bftpd,aflnet,1,b_abs,461
1619772517,bftpd,aflnet,1,l_per,47.0
1619772517,bftpd,aflnet,1,l_abs,1062
1619772517,bftpd,aflnet,1,b_per,34.0
1619772517,bftpd,aflnet,1,b_abs,461
1619772639,bftpd,aflnet,1,l_per,47.0
1619772639,bftpd,aflnet,1,l_abs,1062
1619772639,bftpd,aflnet,1,b_per,34.0
1619772639,bftpd,aflnet,1,b_abs,461
1619772940,bftpd,aflnet,1,l_per,47.0
1619772940,bftpd,aflnet,1,l_abs,1062
1619772940,bftpd,aflnet,1,b_per,34.0
1619772940,bftpd,aflnet,1,b_abs,461
1619773160,bftpd,aflnet,1,l_per,47.0
1619773160,bftpd,aflnet,1,l_abs,1062
1619773160,bftpd,aflnet,1,b_per,34.0
1619773160,bftpd,aflnet,1,b_abs,461
1619773224,bftpd,aflnet,1,l_per,47.0
1619773224,bftpd,aflnet,1,l_abs,1062
1619773224,bftpd,aflnet,1,b_per,34.0
1619773224,bftpd,aflnet,1,b_abs,461
1619773292,bftpd,aflnet,1,l_per,47.0
1619773292,bftpd,aflnet,1,l_abs,1062
1619773292,bftpd,aflnet,1,b_per,34.0
1619773292,bftpd,aflnet,1,b_abs,461
1619773454,bftpd,aflnet,1,l_per,47.0
1619773454,bftpd,aflnet,1,l_abs,1062
1619773454,bftpd,aflnet,1,b_per,34.0
1619773454,bftpd,aflnet,1,b_abs,461
1619773830,bftpd,aflnet,1,l_per,47.7
1619773830,bftpd,aflnet,1,l_abs,1078
1619773830,bftpd,aflnet,1,b_per,34.6
1619773830,bftpd,aflnet,1,b_abs,469
1619774899,bftpd,aflnet,1,l_per,47.9
1619774899,bftpd,aflnet,1,l_abs,1081
1619774899,bftpd,aflnet,1,b_per,34.7
1619774899,bftpd,aflnet,1,b_abs,470
1619775736,bftpd,aflnet,1,l_per,47.9
1619775736,bftpd,aflnet,1,l_abs,1081
1619775736,bftpd,aflnet,1,b_per,34.7
1619775736,bftpd,aflnet,1,b_abs,470
1619775770,bftpd,aflnet,1,l_per,47.9
1619775770,bftpd,aflnet,1,l_abs,1081
1619775770,bftpd,aflnet,1,b_per,34.7
1619775770,bftpd,aflnet,1,b_abs,470
1619775813,bftpd,aflnet,1,l_per,47.9
1619775813,bftpd,aflnet,1,l_abs,1081
1619775813,bftpd,aflnet,1,b_per,34.7
1619775813,bftpd,aflnet,1,b_abs,470
1619776005,bftpd,aflnet,1,l_per,47.9
1619776005,bftpd,aflnet,1,l_abs,1081
1619776005,bftpd,aflnet,1,b_per,34.7
1619776005,bftpd,aflnet,1,b_abs,470
1619776291,bftpd,aflnet,1,l_per,47.9
1619776291,bftpd,aflnet,1,l_abs,1081
1619776291,bftpd,aflnet,1,b_per,34.7
1619776291,bftpd,aflnet,1,b_abs,470
1619776868,bftpd,aflnet,1,l_per,47.9
1619776868,bftpd,aflnet,1,l_abs,1081
1619776868,bftpd,aflnet,1,b_per,34.7
1619776868,bftpd,aflnet,1,b_abs,470
1619776958,bftpd,aflnet,1,l_per,47.9
1619776958,bftpd,aflnet,1,l_abs,1081
1619776958,bftpd,aflnet,1,b_per,34.7
1619776958,bftpd,aflnet,1,b_abs,470
1619777448,bftpd,aflnet,1,l_per,47.9
1619777448,bftpd,aflnet,1,l_abs,1081
1619777448,bftpd,aflnet,1,b_per,34.7
1619777448,bftpd,aflnet,1,b_abs,470
1619777785,bftpd,aflnet,1,l_per,47.9
1619777785,bftpd,aflnet,1,l_abs,1081
1619777785,bftpd,aflnet,1,b_per,34.7
1619777785,bftpd,aflnet,1,b_abs,470
1619778051,bftpd,aflnet,1,l_per,47.9
1619778051,bftpd,aflnet,1,l_abs,1081
1619778051,bftpd,aflnet,1,b_per,34.7
1619778051,bftpd,aflnet,1,b_abs,470
1619778583,bftpd,aflnet,1,l_per,47.9
1619778583,bftpd,aflnet,1,l_abs,1081
1619778583,bftpd,aflnet,1,b_per,34.7
1619778583,bftpd,aflnet,1,b_abs,470
1619778844,bftpd,aflnet,1,l_per,47.9
1619778844,bftpd,aflnet,1,l_abs,1081
1619778844,bftpd,aflnet,1,b_per,34.7
1619778844,bftpd,aflnet,1,b_abs,470
1619779570,bftpd,aflnet,1,l_per,47.9
1619779570,bftpd,aflnet,1,l_abs,1081
1619779570,bftpd,aflnet,1,b_per,34.7
1619779570,bftpd,aflnet,1,b_abs,470
1619779700,bftpd,aflnet,1,l_per,47.9
