time,subject,fuzzer,run,cov_type,cov
1619765215,exim,nyx,1,b_per,12.3
1619765215,exim,nyx,1,b_abs,3400
1619765289,exim,nyx,1,l_per,19.4
1619765289,exim,nyx,1,l_abs,5841
1619765289,exim,nyx,1,b_per,12.3
1619765289,exim,nyx,1,b_abs,3400
1619765312,exim,nyx,1,l_per,19.4
1619765312,exim,nyx,1,l_abs,5841
1619765312,exim,nyx,1,b_per,12.3
1619765312,exim,nyx,1,b_abs,3400
1619765361,exim,nyx,1,l_per,19.4
1619765361,exim,nyx,1,l_abs,5841
1619765361,exim,nyx,1,b_per,12.3
1619765361,exim,nyx,1,b_abs,3400
1619766107,exim,nyx,1,l_per,19.4
1619766107,exim,nyx,1,l_abs,5841
1619766107,exim,nyx,1,b_per,12.3
1619766107,exim,nyx,1,b_abs,3400
1619766130,exim,nyx,1,l_per,19.4
1619766130,exim,nyx,1,l_abs,5841
1619766130,exim,nyx,1,b_per,12.3
1619766130,exim,nyx,1,b_abs,3400
1619766163,exim,nyx,1,l_per,19.4
1619766163,exim,nyx,1,l_abs,5841
1619766163,exim,nyx,1,b_per,12.3
1619766163,exim,nyx,1,b_abs,3400
1619766176,exim,nyx,1,l_per,19.4
1619766176,exim,nyx,1,l_abs,5841
1619766176,exim,nyx,1,b_per,12.3
1619766176,exim,nyx,1,b_abs,3400
1619766199,exim,nyx,1,l_per,19.4
1619766199,exim,nyx,1,l_abs,5841
1619766199,exim,nyx,1,b_per,12.3
1619766199,exim,nyx,1,b_abs,3400
1619795726,exim,nyx,1,l_per,19.4
1619795726,exim,nyx,1,l_abs,5841
1619795726,exim,nyx,1,b_per,12.3
1619795726,exim,nyx,1,b_abs,3400
1619765088,exim,nyx,2,l_per,6.0
1619765088,exim,nyx,2,l_abs,1797
1619765088,exim,nyx,2,b_per,3.9
1619765088,exim,nyx,2,b_abs,1085
1619765088,exim,nyx,2,l_per,6.0
1619765088,exim,nyx,2,l_abs,1797
1619765088,exim,nyx,2,b_per,3.9
1619765088,exim,nyx,2,b_abs,1085
1619765089,exim,nyx,2,l_per,6.0
1619765089,exim,nyx,2,l_abs,1797
1619765089,exim,nyx,2,b_per,3.9
1619765089,exim,nyx,2,b_abs,1085
1619765089,exim,nyx,2,l_per,19.4
1619765089,exim,nyx,2,l_abs,5841
1619765089,exim,nyx,2,b_per,12.3
1619765089,exim,nyx,2,b_abs,3398
1619765089,exim,nyx,2,l_per,19.4
1619765089,exim,nyx,2,l_abs,5841
1619765089,exim,nyx,2,b_per,12.3
1619765089,exim,nyx,2,b_abs,3400
1619765090,exim,nyx,2,l_per,19.4
1619765090,exim,nyx,2,l_abs,5841
1619765090,exim,nyx,2,b_per,12.3
1619765090,exim,nyx,2,b_abs,3400
1619765090,exim,nyx,2,l_per,19.4
1619765090,exim,nyx,2,l_abs,5841
1619765090,exim,nyx,2,b_per,12.3
1619765090,exim,nyx,2,b_abs,3400
1619765090,exim,nyx,2,l_per,19.4
1619765090,exim,nyx,2,l_abs,5841
1619765090,exim,nyx,2,b_per,12.3
1619765090,exim,nyx,2,b_abs,3400
1619765091,exim,nyx,2,l_per,19.4
1619765091,exim,nyx,2,l_abs,5841
1619765091,exim,nyx,2,b_per,12.3
1619765091,exim,nyx,2,b_abs,3400
1619765091,exim,nyx,2,l_per,19.4
1619765091,exim,nyx,2,l_abs,5841
1619765091,exim,nyx,2,b_per,12.3
1619765091,exim,nyx,2,b_abs,3400
1619765091,exim,nyx,2,l_per,19.4
1619765091,exim,nyx,2,l_abs,5841
1619765091,exim,nyx,2,b_per,12.3
1619765091,exim,nyx,2,b_abs,3400
1619765092,exim,nyx,2,l_per,19.4
1619765092,exim,nyx,2,l_abs,5841
1619765092,exim,nyx,2,b_per,12.3
1619765092,exim,nyx,2,b_abs,3400
1619765092,exim,nyx,2,l_per,19.4
1619765092,exim,nyx,2,l_abs,5841
1619765092,exim,nyx,2,b_per,12.3
1619765092,exim,nyx,2,b_abs,3400
1619765093,exim,nyx,2,l_per,19.4
1619765093,exim,nyx,2,l_abs,5841
1619765093,exim,nyx,2,b_per,12.3
1619765093,exim,nyx,2,b_abs,3400
1619765094,exim,nyx,2,l_per,19.4
1619765094,exim,nyx,2,l_abs,5841
1619765094,exim,nyx,2,b_per,12.3
1619765094,exim,nyx,2,b_abs,3400
1619765094,exim,nyx,2,l_per,19.4
1619765094,exim,nyx,2,l_abs,5841
1619765094,exim,nyx,2,b_per,12.3
1619765094,exim,nyx,2,b_abs,3400
1619765097,exim,nyx,2,l_per,19.4
1619765097,exim,nyx,2,l_abs,5841
1619765097,exim,nyx,2,b_per,12.3
1619765097,exim,nyx,2,b_abs,3400
1619765100,exim,nyx,2,l_per,19.4
1619765100,exim,nyx,2,l_abs,5841
1619765100,exim,nyx,2,b_per,12.3
1619765100,exim,nyx,2,b_abs,3400
1619765102,exim,nyx,2,l_per,19.4
1619765102,exim,nyx,2,l_abs,5841
1619765102,exim,nyx,2,b_per,12.3
1619765102,exim,nyx,2,b_abs,3400
1619765108,exim,nyx,2,l_per,19.4
1619765108,exim,nyx,2,l_abs,5841
1619765108,exim,nyx,2,b_per,12.3
1619765108,exim,nyx,2,b_abs,3400
1619765114,exim,nyx,2,l_per,19.4
1619765114,exim,nyx,2,l_abs,5841
1619765114,exim,nyx,2,b_per,12.3
1619765114,exim,nyx,2,b_abs,3400
1619765121,exim,nyx,2,l_per,19.4
1619765121,exim,nyx,2,l_abs,5841
1619765121,exim,nyx,2,b_per,12.3
1619765121,exim,nyx,2,b_abs,3400
1619765124,exim,nyx,2,l_per,19.4
1619765124,exim,nyx,2,l_abs,5841
1619765124,exim,nyx,2,b_per,12.3
1619765124,exim,nyx,2,b_abs,3400
1619765141,exim,nyx,2,l_per,19.4
1619765141,exim,nyx,2,l_abs,5841
1619765141,exim,nyx,2,b_per,12.3
1619765141,exim,nyx,2,b_abs,3400
1619765183,exim,nyx,2,l_per,19.4
1619765183,exim,nyx,2,l_abs,5841
1619765183,exim,nyx,2,b_per,12.3
1619765183,exim,nyx,2,b_abs,3400
1619765186,exim,nyx,2,l_per,19.4
1619765186,exim,nyx,2,l_abs,5841
1619765186,exim,nyx,2,b_per,12.3
1619765186,exim,nyx,2,b_abs,3400
1619765219,exim,nyx,2,l_per,19.4
1619765219,exim,nyx,2,l_abs,5841
1619765219,exim,nyx,2,b_per,12.3
1619765219,exim,nyx,2,b_abs,3400
1619765288,exim,nyx,2,l_per,19.4
1619765288,exim,nyx,2,l_abs,5841
1619765288,exim,nyx,2,b_per,12.3
1619765288,exim,nyx,2,b_abs,3400
1619765473,exim,nyx,2,l_per,19.4
1619765473,exim,nyx,2,l_abs,5841
1619765473,exim,nyx,2,b_per,12.3
1619765473,exim,nyx,2,b_abs,3400
1619765513,exim,nyx,2,l_per,19.4
1619765513,exim,nyx,2,l_abs,5841
1619765513,exim,nyx,2,b_per,12.3
1619765513,exim,nyx,2,b_abs,3400
1619765552,exim,nyx,2,l_per,19.4
1619765552,exim,nyx,2,l_abs,5841
1619765552,exim,nyx,2,b_per,12.3
1619765552,exim,nyx,2,b_abs,3400
1619765578,exim,nyx,2,l_per,19.4
1619765578,exim,nyx,2,l_abs,5841
1619765578,exim,nyx,2,b_per,12.3
1619765578,exim,nyx,2,b_abs,3400
1619765615,exim,nyx,2,l_per,19.4
1619765615,exim,nyx,2,l_abs,5841
1619765615,exim,nyx,2,b_per,12.3
1619765615,exim,nyx,2,b_abs,3400
1619849030,exim,nyx,2,l_per,19.4
1619849030,exim,nyx,2,l_abs,5841
1619849030,exim,nyx,2,b_per,12.3
1619849030,exim,nyx,2,b_abs,3400
1619849030,exim,nyx,2,l_per,19.4
1619849030,exim,nyx,2,l_abs,5841
1619849030,exim,nyx,2,b_per,12.3
1619849030,exim,nyx,2,b_abs,3400
1619765088,exim,nyx,3,l_per,6.0
1619765088,exim,nyx,3,l_abs,1797
1619765088,exim,nyx,3,b_per,3.9
1619765088,exim,nyx,3,b_abs,1085
1619765088,exim,nyx,3,l_per,6.0
1619765088,exim,nyx,3,l_abs,1797
1619765088,exim,nyx,3,b_per,3.9
1619765088,exim,nyx,3,b_abs,1085
1619765089,exim,nyx,3,l_per,6.0
1619765089,exim,nyx,3,l_abs,1797
1619765089,exim,nyx,3,b_per,3.9
1619765089,exim,nyx,3,b_abs,1085
1619765089,exim,nyx,3,l_per,6.0
1619765089,exim,nyx,3,l_abs,1797
1619765089,exim,nyx,3,b_per,3.9
1619765089,exim,nyx,3,b_abs,1085
1619765089,exim,nyx,3,l_per,6.0
1619765089,exim,nyx,3,l_abs,1797
1619765089,exim,nyx,3,b_per,3.9
1619765089,exim,nyx,3,b_abs,1087
1619765089,exim,nyx,3,l_per,19.4
1619765089,exim,nyx,3,l_abs,5828
1619765089,exim,nyx,3,b_per,12.3
1619765089,exim,nyx,3,b_abs,3393
1619765090,exim,nyx,3,l_per,19.4
1619765090,exim,nyx,3,l_abs,5828
1619765090,exim,nyx,3,b_per,12.3
1619765090,exim,nyx,3,b_abs,3393
1619765090,exim,nyx,3,l_per,19.4
1619765090,exim,nyx,3,l_abs,5828
1619765090,exim,nyx,3,b_per,12.3
1619765090,exim,nyx,3,b_abs,3393
1619765091,exim,nyx,3,l_per,19.4
1619765091,exim,nyx,3,l_abs,5828
1619765091,exim,nyx,3,b_per,12.3
1619765091,exim,nyx,3,b_abs,3393
1619765091,exim,nyx,3,l_per,19.4
1619765091,exim,nyx,3,l_abs,5828
1619765091,exim,nyx,3,b_per,12.3
1619765091,exim,nyx,3,b_abs,3393
1619765091,exim,nyx,3,l_per,19.4
1619765091,exim,nyx,3,l_abs,5828
1619765091,exim,nyx,3,b_per,12.3
1619765091,exim,nyx,3,b_abs,3393
1619765092,exim,nyx,3,l_per,19.4
1619765092,exim,nyx,3,l_abs,5828
1619765092,exim,nyx,3,b_per,12.3
1619765092,exim,nyx,3,b_abs,3393
1619765092,exim,nyx,3,l_per,19.4
1619765092,exim,nyx,3,l_abs,5828
1619765092,exim,nyx,3,b_per,12.3
1619765092,exim,nyx,3,b_abs,3393
1619765093,exim,nyx,3,l_per,19.4
1619765093,exim,nyx,3,l_abs,5828
1619765093,exim,nyx,3,b_per,12.3
1619765093,exim,nyx,3,b_abs,3393
1619765094,exim,nyx,3,l_per,19.4
1619765094,exim,nyx,3,l_abs,5828
1619765094,exim,nyx,3,b_per,12.3
1619765094,exim,nyx,3,b_abs,3393
1619765095,exim,nyx,3,l_per,19.4
1619765095,exim,nyx,3,l_abs,5828
1619765095,exim,nyx,3,b_per,12.3
1619765095,exim,nyx,3,b_abs,3393
1619765097,exim,nyx,3,l_per,19.4
1619765097,exim,nyx,3,l_abs,5828
1619765097,exim,nyx,3,b_per,12.3
1619765097,exim,nyx,3,b_abs,3393
1619765099,exim,nyx,3,l_per,19.4
1619765099,exim,nyx,3,l_abs,5828
1619765099,exim,nyx,3,b_per,12.3
1619765099,exim,nyx,3,b_abs,3393
1619765101,exim,nyx,3,l_per,19.4
1619765101,exim,nyx,3,l_abs,5828
1619765101,exim,nyx,3,b_per,12.3
1619765101,exim,nyx,3,b_abs,3393
1619765108,exim,nyx,3,l_per,19.4
1619765108,exim,nyx,3,l_abs,5828
1619765108,exim,nyx,3,b_per,12.3
1619765108,exim,nyx,3,b_abs,3393
1619765113,exim,nyx,3,l_per,19.4
1619765113,exim,nyx,3,l_abs,5828
1619765113,exim,nyx,3,b_per,12.3
1619765113,exim,nyx,3,b_abs,3393
1619765118,exim,nyx,3,l_per,19.4
1619765118,exim,nyx,3,l_abs,5828
1619765118,exim,nyx,3,b_per,12.3
1619765118,exim,nyx,3,b_abs,3393
1619765121,exim,nyx,3,l_per,19.4
1619765121,exim,nyx,3,l_abs,5828
1619765121,exim,nyx,3,b_per,12.3
1619765121,exim,nyx,3,b_abs,3393
1619765127,exim,nyx,3,l_per,19.4
1619765127,exim,nyx,3,l_abs,5828
1619765127,exim,nyx,3,b_per,12.3
1619765127,exim,nyx,3,b_abs,3393
1619765168,exim,nyx,3,l_per,19.4
1619765168,exim,nyx,3,l_abs,5828
1619765168,exim,nyx,3,b_per,12.3
1619765168,exim,nyx,3,b_abs,3393
1619765174,exim,nyx,3,l_per,19.4
1619765174,exim,nyx,3,l_abs,5828
1619765174,exim,nyx,3,b_per,12.3
1619765174,exim,nyx,3,b_abs,3393
1619765194,exim,nyx,3,l_per,19.4
1619765194,exim,nyx,3,l_abs,5828
1619765194,exim,nyx,3,b_per,12.3
1619765194,exim,nyx,3,b_abs,3393
1619765257,exim,nyx,3,l_per,19.4
1619765257,exim,nyx,3,l_abs,5828
1619765257,exim,nyx,3,b_per,12.3
1619765257,exim,nyx,3,b_abs,3393
1619765279,exim,nyx,3,l_per,19.4
1619765279,exim,nyx,3,l_abs,5828
1619765279,exim,nyx,3,b_per,12.3
1619765279,exim,nyx,3,b_abs,3393
1619765302,exim,nyx,3,l_per,19.4
1619765302,exim,nyx,3,l_abs,5828
1619765302,exim,nyx,3,b_per,12.3
1619765302,exim,nyx,3,b_abs,3393
1619765418,exim,nyx,3,l_per,19.4
1619765418,exim,nyx,3,l_abs,5828
1619765418,exim,nyx,3,b_per,12.3
1619765418,exim,nyx,3,b_abs,3393
1619767376,exim,nyx,3,l_per,19.4
1619767376,exim,nyx,3,l_abs,5828
1619767376,exim,nyx,3,b_per,12.3
1619767376,exim,nyx,3,b_abs,3393
1619767442,exim,nyx,3,l_per,19.4
1619767442,exim,nyx,3,l_abs,5828
1619767442,exim,nyx,3,b_per,12.3
1619767442,exim,nyx,3,b_abs,3393
1619767531,exim,nyx,3,l_per,19.4
1619767531,exim,nyx,3,l_abs,5828
1619767531,exim,nyx,3,b_per,12.3
1619767531,exim,nyx,3,b_abs,3393
1619819500,exim,nyx,3,l_per,19.4
1619819500,exim,nyx,3,l_abs,5828
1619819500,exim,nyx,3,b_per,12.3
1619819500,exim,nyx,3,b_abs,3393
1619819736,exim,nyx,3,l_per,19.4
1619819736,exim,nyx,3,l_abs,5828
1619819736,exim,nyx,3,b_per,12.3
1619819736,exim,nyx,3,b_abs,3393
1619765088,exim,nyx,4,l_per,6.0
1619765088,exim,nyx,4,l_abs,1797
1619765088,exim,nyx,4,b_per,3.9
1619765088,exim,nyx,4,b_abs,1085
1619765088,exim,nyx,4,l_per,6.0
1619765088,exim,nyx,4,l_abs,1797
1619765088,exim,nyx,4,b_per,3.9
1619765088,exim,nyx,4,b_abs,1085
1619765088,exim,nyx,4,l_per,6.0
1619765088,exim,nyx,4,l_abs,1797
1619765088,exim,nyx,4,b_per,3.9
1619765088,exim,nyx,4,b_abs,1085
1619765089,exim,nyx,4,l_per,6.0
1619765089,exim,nyx,4,l_abs,1797
1619765089,exim,nyx,4,b_per,3.9
1619765089,exim,nyx,4,b_abs,1085
1619765089,exim,nyx,4,l_per,19.4
1619765089,exim,nyx,4,l_abs,5841
1619765089,exim,nyx,4,b_per,12.3
1619765089,exim,nyx,4,b_abs,3398
1619765090,exim,nyx,4,l_per,19.4
1619765090,exim,nyx,4,l_abs,5841
1619765090,exim,nyx,4,b_per,12.3
1619765090,exim,nyx,4,b_abs,3398
1619765090,exim,nyx,4,l_per,19.4
1619765090,exim,nyx,4,l_abs,5841
1619765090,exim,nyx,4,b_per,12.3
1619765090,exim,nyx,4,b_abs,3398
1619765090,exim,nyx,4,l_per,19.5
1619765090,exim,nyx,4,l_abs,5861
1619765090,exim,nyx,4,b_per,12.4
1619765090,exim,nyx,4,b_abs,3426
1619765091,exim,nyx,4,l_per,19.5
1619765091,exim,nyx,4,l_abs,5861
1619765091,exim,nyx,4,b_per,12.4
1619765091,exim,nyx,4,b_abs,3426
1619765091,exim,nyx,4,l_per,19.5
1619765091,exim,nyx,4,l_abs,5861
1619765091,exim,nyx,4,b_per,12.4
1619765091,exim,nyx,4,b_abs,3426
1619765091,exim,nyx,4,l_per,19.5
1619765091,exim,nyx,4,l_abs,5861
1619765091,exim,nyx,4,b_per,12.4
1619765091,exim,nyx,4,b_abs,3428
1619765092,exim,nyx,4,l_per,19.5
1619765092,exim,nyx,4,l_abs,5861
1619765092,exim,nyx,4,b_per,12.4
1619765092,exim,nyx,4,b_abs,3428
1619765092,exim,nyx,4,l_per,19.5
1619765092,exim,nyx,4,l_abs,5861
1619765092,exim,nyx,4,b_per,12.4
1619765092,exim,nyx,4,b_abs,3428
1619765093,exim,nyx,4,l_per,19.5
1619765093,exim,nyx,4,l_abs,5861
1619765093,exim,nyx,4,b_per,12.4
1619765093,exim,nyx,4,b_abs,3428
1619765094,exim,nyx,4,l_per,19.5
1619765094,exim,nyx,4,l_abs,5861
1619765094,exim,nyx,4,b_per,12.4
1619765094,exim,nyx,4,b_abs,3428
1619765095,exim,nyx,4,l_per,19.5
1619765095,exim,nyx,4,l_abs,5861
1619765095,exim,nyx,4,b_per,12.4
1619765095,exim,nyx,4,b_abs,3428
1619765096,exim,nyx,4,l_per,19.5
1619765096,exim,nyx,4,l_abs,5861
1619765096,exim,nyx,4,b_per,12.4
1619765096,exim,nyx,4,b_abs,3428
1619765096,exim,nyx,4,l_per,19.5
1619765096,exim,nyx,4,l_abs,5861
1619765096,exim,nyx,4,b_per,12.4
1619765096,exim,nyx,4,b_abs,3428
1619765098,exim,nyx,4,l_per,19.5
1619765098,exim,nyx,4,l_abs,5861
1619765098,exim,nyx,4,b_per,12.4
1619765098,exim,nyx,4,b_abs,3428
1619765100,exim,nyx,4,l_per,19.5
1619765100,exim,nyx,4,l_abs,5861
1619765100,exim,nyx,4,b_per,12.4
1619765100,exim,nyx,4,b_abs,3428
1619765101,exim,nyx,4,l_per,19.5
1619765101,exim,nyx,4,l_abs,5861
1619765101,exim,nyx,4,b_per,12.4
1619765101,exim,nyx,4,b_abs,3428
1619765106,exim,nyx,4,l_per,19.5
1619765106,exim,nyx,4,l_abs,5861
1619765106,exim,nyx,4,b_per,12.4
1619765106,exim,nyx,4,b_abs,3428
1619765109,exim,nyx,4,l_per,19.5
1619765109,exim,nyx,4,l_abs,5861
1619765109,exim,nyx,4,b_per,12.4
1619765109,exim,nyx,4,b_abs,3428
1619765115,exim,nyx,4,l_per,19.5
1619765115,exim,nyx,4,l_abs,5861
1619765115,exim,nyx,4,b_per,12.4
1619765115,exim,nyx,4,b_abs,3428
1619765157,exim,nyx,4,l_per,19.5
1619765157,exim,nyx,4,l_abs,5861
1619765157,exim,nyx,4,b_per,12.4
1619765157,exim,nyx,4,b_abs,3428
1619765202,exim,nyx,4,l_per,19.5
1619765202,exim,nyx,4,l_abs,5861
1619765202,exim,nyx,4,b_per,12.4
1619765202,exim,nyx,4,b_abs,3428
1619765392,exim,nyx,4,l_per,19.5
1619765392,exim,nyx,4,l_abs,5861
1619765392,exim,nyx,4,b_per,12.4
1619765392,exim,nyx,4,b_abs,3428
1619765410,exim,nyx,4,l_per,19.5
1619765410,exim,nyx,4,l_abs,5861
1619765410,exim,nyx,4,b_per,12.4
1619765410,exim,nyx,4,b_abs,3428
1619765430,exim,nyx,4,l_per,19.5
1619765430,exim,nyx,4,l_abs,5861
1619765430,exim,nyx,4,b_per,12.4
1619765430,exim,nyx,4,b_abs,3428
1619765436,exim,nyx,4,l_per,19.5
1619765436,exim,nyx,4,l_abs,5861
1619765436,exim,nyx,4,b_per,12.4
1619765436,exim,nyx,4,b_abs,3428
1619765632,exim,nyx,4,l_per,19.5
1619765632,exim,nyx,4,l_abs,5861
1619765632,exim,nyx,4,b_per,12.4
1619765632,exim,nyx,4,b_abs,3428
1619766334,exim,nyx,4,l_per,19.5
1619766334,exim,nyx,4,l_abs,5861
1619766334,exim,nyx,4,b_per,12.4
1619766334,exim,nyx,4,b_abs,3428
1619766334,exim,nyx,4,l_per,19.5
1619766334,exim,nyx,4,l_abs,5861
1619766334,exim,nyx,4,b_per,12.4
1619766334,exim,nyx,4,b_abs,3428
1619765088,exim,nyx,5,l_per,6.0
1619765088,exim,nyx,5,l_abs,1797
1619765088,exim,nyx,5,b_per,3.9
1619765088,exim,nyx,5,b_abs,1085
1619765088,exim,nyx,5,l_per,6.0
1619765088,exim,nyx,5,l_abs,1797
1619765088,exim,nyx,5,b_per,3.9
1619765088,exim,nyx,5,b_abs,1085
1619765088,exim,nyx,5,l_per,6.0
1619765088,exim,nyx,5,l_abs,1797
1619765088,exim,nyx,5,b_per,3.9
1619765088,exim,nyx,5,b_abs,1085
1619765089,exim,nyx,5,l_per,6.0
1619765089,exim,nyx,5,l_abs,1797
1619765089,exim,nyx,5,b_per,3.9
1619765089,exim,nyx,5,b_abs,1085
1619765089,exim,nyx,5,l_per,6.0
1619765089,exim,nyx,5,l_abs,1797
1619765089,exim,nyx,5,b_per,3.9
1619765089,exim,nyx,5,b_abs,1085
1619765090,exim,nyx,5,l_per,19.4
1619765090,exim,nyx,5,l_abs,5841
1619765090,exim,nyx,5,b_per,12.3
1619765090,exim,nyx,5,b_abs,3400
1619765090,exim,nyx,5,l_per,19.4
1619765090,exim,nyx,5,l_abs,5841
1619765090,exim,nyx,5,b_per,12.3
1619765090,exim,nyx,5,b_abs,3400
1619765090,exim,nyx,5,l_per,19.4
1619765090,exim,nyx,5,l_abs,5841
1619765090,exim,nyx,5,b_per,12.3
1619765090,exim,nyx,5,b_abs,3400
1619765090,exim,nyx,5,l_per,19.4
1619765090,exim,nyx,5,l_abs,5841
1619765090,exim,nyx,5,b_per,12.3
1619765090,exim,nyx,5,b_abs,3400
1619765091,exim,nyx,5,l_per,19.4
1619765091,exim,nyx,5,l_abs,5841
1619765091,exim,nyx,5,b_per,12.3
1619765091,exim,nyx,5,b_abs,3400
1619765091,exim,nyx,5,l_per,19.4
1619765091,exim,nyx,5,l_abs,5841
1619765091,exim,nyx,5,b_per,12.3
1619765091,exim,nyx,5,b_abs,3400
1619765092,exim,nyx,5,l_per,19.4
1619765092,exim,nyx,5,l_abs,5841
1619765092,exim,nyx,5,b_per,12.3
1619765092,exim,nyx,5,b_abs,3400
1619765092,exim,nyx,5,l_per,19.4
1619765092,exim,nyx,5,l_abs,5841
1619765092,exim,nyx,5,b_per,12.3
1619765092,exim,nyx,5,b_abs,3400
1619765093,exim,nyx,5,l_per,19.4
1619765093,exim,nyx,5,l_abs,5841
1619765093,exim,nyx,5,b_per,12.3
1619765093,exim,nyx,5,b_abs,3400
1619765093,exim,nyx,5,l_per,19.4
1619765093,exim,nyx,5,l_abs,5841
1619765093,exim,nyx,5,b_per,12.3
1619765093,exim,nyx,5,b_abs,3400
1619765094,exim,nyx,5,l_per,19.4
1619765094,exim,nyx,5,l_abs,5841
1619765094,exim,nyx,5,b_per,12.3
1619765094,exim,nyx,5,b_abs,3400
1619765095,exim,nyx,5,l_per,19.4
1619765095,exim,nyx,5,l_abs,5841
1619765095,exim,nyx,5,b_per,12.3
1619765095,exim,nyx,5,b_abs,3400
1619765098,exim,nyx,5,l_per,19.4
1619765098,exim,nyx,5,l_abs,5841
1619765098,exim,nyx,5,b_per,12.3
1619765098,exim,nyx,5,b_abs,3400
1619765101,exim,nyx,5,l_per,19.4
1619765101,exim,nyx,5,l_abs,5841
1619765101,exim,nyx,5,b_per,12.3
1619765101,exim,nyx,5,b_abs,3400
1619765102,exim,nyx,5,l_per,19.4
1619765102,exim,nyx,5,l_abs,5841
1619765102,exim,nyx,5,b_per,12.3
1619765102,exim,nyx,5,b_abs,3400
1619765105,exim,nyx,5,l_per,19.4
1619765105,exim,nyx,5,l_abs,5841
1619765105,exim,nyx,5,b_per,12.3
1619765105,exim,nyx,5,b_abs,3400
1619765113,exim,nyx,5,l_per,19.4
1619765113,exim,nyx,5,l_abs,5841
1619765113,exim,nyx,5,b_per,12.3
1619765113,exim,nyx,5,b_abs,3400
1619765127,exim,nyx,5,l_per,19.4
1619765127,exim,nyx,5,l_abs,5841
