time,subject,fuzzer,run,cov_type,cov
1619765929,openssh,nyx,1,l_abs,6683
1619765929,openssh,nyx,1,b_per,20.5
1619765929,openssh,nyx,1,b_abs,3510
1619765982,openssh,nyx,1,l_per,31.9
1619765982,openssh,nyx,1,l_abs,6692
1619765982,openssh,nyx,1,b_per,20.5
1619765982,openssh,nyx,1,b_abs,3516
1619766299,openssh,nyx,1,l_per,32.1
1619766299,openssh,nyx,1,l_abs,6717
1619766299,openssh,nyx,1,b_per,20.6
1619766299,openssh,nyx,1,b_abs,3534
1619766864,openssh,nyx,1,l_per,32.1
1619766864,openssh,nyx,1,l_abs,6725
1619766864,openssh,nyx,1,b_per,20.7
1619766864,openssh,nyx,1,b_abs,3540
1619769911,openssh,nyx,1,l_per,32.1
1619769911,openssh,nyx,1,l_abs,6733
1619769911,openssh,nyx,1,b_per,20.8
1619769911,openssh,nyx,1,b_abs,3553
1619772109,openssh,nyx,1,l_per,32.1
1619772109,openssh,nyx,1,l_abs,6733
1619772109,openssh,nyx,1,b_per,20.8
1619772109,openssh,nyx,1,b_abs,3556
1619773942,openssh,nyx,1,l_per,32.2
1619773942,openssh,nyx,1,l_abs,6742
1619773942,openssh,nyx,1,b_per,20.9
1619773942,openssh,nyx,1,b_abs,3569
1619806088,openssh,nyx,1,l_per,32.2
1619806088,openssh,nyx,1,l_abs,6747
1619806088,openssh,nyx,1,b_per,20.9
1619806088,openssh,nyx,1,b_abs,3579
1619830880,openssh,nyx,1,l_per,32.3
1619830880,openssh,nyx,1,l_abs,6759
1619830880,openssh,nyx,1,b_per,21.0
1619830880,openssh,nyx,1,b_abs,3589
1619848251,openssh,nyx,1,l_per,32.3
1619848251,openssh,nyx,1,l_abs,6771
1619848251,openssh,nyx,1,b_per,21.0
1619848251,openssh,nyx,1,b_abs,3597
1619765092,openssh,nyx,2,l_per,15.9
1619765092,openssh,nyx,2,l_abs,3320
1619765092,openssh,nyx,2,b_per,10.6
1619765092,openssh,nyx,2,b_abs,1806
1619765092,openssh,nyx,2,l_per,24.3
1619765092,openssh,nyx,2,l_abs,5087
1619765092,openssh,nyx,2,b_per,16.0
1619765092,openssh,nyx,2,b_abs,2735
1619765093,openssh,nyx,2,l_per,24.6
1619765093,openssh,nyx,2,l_abs,5142
1619765093,openssh,nyx,2,b_per,16.1
1619765093,openssh,nyx,2,b_abs,2757
1619765097,openssh,nyx,2,l_per,24.6
1619765097,openssh,nyx,2,l_abs,5143
1619765097,openssh,nyx,2,b_per,16.1
1619765097,openssh,nyx,2,b_abs,2759
1619765101,openssh,nyx,2,l_per,24.7
1619765101,openssh,nyx,2,l_abs,5165
1619765101,openssh,nyx,2,b_per,16.2
1619765101,openssh,nyx,2,b_abs,2775
1619765103,openssh,nyx,2,l_per,24.8
1619765103,openssh,nyx,2,l_abs,5177
1619765103,openssh,nyx,2,b_per,16.3
1619765103,openssh,nyx,2,b_abs,2786
1619765106,openssh,nyx,2,l_per,24.9
1619765106,openssh,nyx,2,l_abs,5201
1619765106,openssh,nyx,2,b_per,16.5
1619765106,openssh,nyx,2,b_abs,2819
1619765109,openssh,nyx,2,l_per,24.9
1619765109,openssh,nyx,2,l_abs,5203
1619765109,openssh,nyx,2,b_per,16.5
1619765109,openssh,nyx,2,b_abs,2823
1619765111,openssh,nyx,2,l_per,25.4
1619765111,openssh,nyx,2,l_abs,5309
1619765111,openssh,nyx,2,b_per,16.7
1619765111,openssh,nyx,2,b_abs,2858
1619765113,openssh,nyx,2,l_per,25.4
1619765113,openssh,nyx,2,l_abs,5318
1619765113,openssh,nyx,2,b_per,16.8
1619765113,openssh,nyx,2,b_abs,2871
1619765114,openssh,nyx,2,l_per,25.7
1619765114,openssh,nyx,2,l_abs,5367
1619765114,openssh,nyx,2,b_per,17.0
1619765114,openssh,nyx,2,b_abs,2904
1619765116,openssh,nyx,2,l_per,25.9
1619765116,openssh,nyx,2,l_abs,5410
1619765116,openssh,nyx,2,b_per,17.1
1619765116,openssh,nyx,2,b_abs,2926
1619765120,openssh,nyx,2,l_per,25.9
1619765120,openssh,nyx,2,l_abs,5414
1619765120,openssh,nyx,2,b_per,17.1
1619765120,openssh,nyx,2,b_abs,2931
1619765122,openssh,nyx,2,l_per,25.9
1619765122,openssh,nyx,2,l_abs,5422
1619765122,openssh,nyx,2,b_per,17.2
1619765122,openssh,nyx,2,b_abs,2936
1619765129,openssh,nyx,2,l_per,28.5
1619765129,openssh,nyx,2,l_abs,5972
1619765129,openssh,nyx,2,b_per,18.1
1619765129,openssh,nyx,2,b_abs,3100
1619765135,openssh,nyx,2,l_per,28.5
1619765135,openssh,nyx,2,l_abs,5972
1619765135,openssh,nyx,2,b_per,18.1
1619765135,openssh,nyx,2,b_abs,3103
1619765137,openssh,nyx,2,l_per,28.7
1619765137,openssh,nyx,2,l_abs,6021
1619765137,openssh,nyx,2,b_per,18.3
1619765137,openssh,nyx,2,b_abs,3124
1619765143,openssh,nyx,2,l_per,28.9
1619765143,openssh,nyx,2,l_abs,6052
1619765143,openssh,nyx,2,b_per,18.4
1619765143,openssh,nyx,2,b_abs,3155
1619765148,openssh,nyx,2,l_per,28.9
1619765148,openssh,nyx,2,l_abs,6054
1619765148,openssh,nyx,2,b_per,18.5
1619765148,openssh,nyx,2,b_abs,3161
1619765152,openssh,nyx,2,l_per,30.1
1619765152,openssh,nyx,2,l_abs,6308
1619765152,openssh,nyx,2,b_per,18.8
1619765152,openssh,nyx,2,b_abs,3217
1619765157,openssh,nyx,2,l_per,30.1
1619765157,openssh,nyx,2,l_abs,6309
1619765157,openssh,nyx,2,b_per,18.8
1619765157,openssh,nyx,2,b_abs,3218
1619765166,openssh,nyx,2,l_per,30.1
1619765166,openssh,nyx,2,l_abs,6313
1619765166,openssh,nyx,2,b_per,18.8
1619765166,openssh,nyx,2,b_abs,3225
1619765173,openssh,nyx,2,l_per,30.1
1619765173,openssh,nyx,2,l_abs,6313
1619765173,openssh,nyx,2,b_per,18.9
1619765173,openssh,nyx,2,b_abs,3229
1619765184,openssh,nyx,2,l_per,30.4
1619765184,openssh,nyx,2,l_abs,6368
1619765184,openssh,nyx,2,b_per,19.1
1619765184,openssh,nyx,2,b_abs,3267
1619765196,openssh,nyx,2,l_per,30.5
1619765196,openssh,nyx,2,l_abs,6382
1619765196,openssh,nyx,2,b_per,19.2
1619765196,openssh,nyx,2,b_abs,3280
1619765202,openssh,nyx,2,l_per,30.6
1619765202,openssh,nyx,2,l_abs,6404
1619765202,openssh,nyx,2,b_per,19.3
1619765202,openssh,nyx,2,b_abs,3297
1619765211,openssh,nyx,2,l_per,30.6
1619765211,openssh,nyx,2,l_abs,6412
1619765211,openssh,nyx,2,b_per,19.3
1619765211,openssh,nyx,2,b_abs,3302
1619765224,openssh,nyx,2,l_per,30.8
1619765224,openssh,nyx,2,l_abs,6443
1619765224,openssh,nyx,2,b_per,19.4
1619765224,openssh,nyx,2,b_abs,3322
1619765234,openssh,nyx,2,l_per,31.3
1619765234,openssh,nyx,2,l_abs,6549
1619765234,openssh,nyx,2,b_per,19.8
1619765234,openssh,nyx,2,b_abs,3391
1619765247,openssh,nyx,2,l_per,31.4
1619765247,openssh,nyx,2,l_abs,6568
1619765247,openssh,nyx,2,b_per,19.9
1619765247,openssh,nyx,2,b_abs,3402
1619765256,openssh,nyx,2,l_per,31.4
1619765256,openssh,nyx,2,l_abs,6575
1619765256,openssh,nyx,2,b_per,20.0
1619765256,openssh,nyx,2,b_abs,3415
1619765288,openssh,nyx,2,l_per,31.4
1619765288,openssh,nyx,2,l_abs,6583
1619765288,openssh,nyx,2,b_per,20.0
1619765288,openssh,nyx,2,b_abs,3424
1619765310,openssh,nyx,2,l_per,31.4
1619765310,openssh,nyx,2,l_abs,6583
1619765310,openssh,nyx,2,b_per,20.0
1619765310,openssh,nyx,2,b_abs,3429
1619765365,openssh,nyx,2,l_per,31.5
1619765365,openssh,nyx,2,l_abs,6589
1619765365,openssh,nyx,2,b_per,20.1
1619765365,openssh,nyx,2,b_abs,3437
1619765466,openssh,nyx,2,l_per,31.5
1619765466,openssh,nyx,2,l_abs,6589
1619765466,openssh,nyx,2,b_per,20.1
1619765466,openssh,nyx,2,b_abs,3440
1619765533,openssh,nyx,2,l_per,31.5
1619765533,openssh,nyx,2,l_abs,6600
1619765533,openssh,nyx,2,b_per,20.2
1619765533,openssh,nyx,2,b_abs,3450
1619765570,openssh,nyx,2,l_per,31.6
1619765570,openssh,nyx,2,l_abs,6617
1619765570,openssh,nyx,2,b_per,20.3
1619765570,openssh,nyx,2,b_abs,3468
1619765931,openssh,nyx,2,l_per,31.6
1619765931,openssh,nyx,2,l_abs,6624
1619765931,openssh,nyx,2,b_per,20.3
1619765931,openssh,nyx,2,b_abs,3474
1619766193,openssh,nyx,2,l_per,31.7
1619766193,openssh,nyx,2,l_abs,6644
1619766193,openssh,nyx,2,b_per,20.4
1619766193,openssh,nyx,2,b_abs,3488
1619767312,openssh,nyx,2,l_per,31.8
1619767312,openssh,nyx,2,l_abs,6653
1619767312,openssh,nyx,2,b_per,20.4
1619767312,openssh,nyx,2,b_abs,3494
1619768810,openssh,nyx,2,l_per,31.8
1619768810,openssh,nyx,2,l_abs,6662
1619768810,openssh,nyx,2,b_per,20.5
1619768810,openssh,nyx,2,b_abs,3501
1619771746,openssh,nyx,2,l_per,31.9
1619771746,openssh,nyx,2,l_abs,6673
1619771746,openssh,nyx,2,b_per,20.5
1619771746,openssh,nyx,2,b_abs,3510
1619778148,openssh,nyx,2,l_per,31.9
1619778148,openssh,nyx,2,l_abs,6679
1619778148,openssh,nyx,2,b_per,20.6
1619778148,openssh,nyx,2,b_abs,3519
1619793882,openssh,nyx,2,l_per,32.0
1619793882,openssh,nyx,2,l_abs,6705
1619793882,openssh,nyx,2,b_per,20.7
1619793882,openssh,nyx,2,b_abs,3536
1619795125,openssh,nyx,2,l_per,32.1
1619795125,openssh,nyx,2,l_abs,6730
1619795125,openssh,nyx,2,b_per,20.8
1619795125,openssh,nyx,2,b_abs,3554
1619802758,openssh,nyx,2,l_per,32.1
1619802758,openssh,nyx,2,l_abs,6733
1619802758,openssh,nyx,2,b_per,20.8
1619802758,openssh,nyx,2,b_abs,3562
1619812619,openssh,nyx,2,l_per,32.1
1619812619,openssh,nyx,2,l_abs,6735
1619812619,openssh,nyx,2,b_per,20.9
1619812619,openssh,nyx,2,b_abs,3570
1619817678,openssh,nyx,2,l_per,32.6
1619817678,openssh,nyx,2,l_abs,6822
1619817678,openssh,nyx,2,b_per,21.3
1619817678,openssh,nyx,2,b_abs,3637
1619818745,openssh,nyx,2,l_per,32.7
1619818745,openssh,nyx,2,l_abs,6847
1619818745,openssh,nyx,2,b_per,21.4
1619818745,openssh,nyx,2,b_abs,3661
1619845168,openssh,nyx,2,l_per,32.8
1619845168,openssh,nyx,2,l_abs,6873
1619845168,openssh,nyx,2,b_per,21.5
1619845168,openssh,nyx,2,b_abs,3675
1619845168,openssh,nyx,2,l_per,32.8
1619845168,openssh,nyx,2,l_abs,6873
1619845168,openssh,nyx,2,b_per,21.5
1619845168,openssh,nyx,2,b_abs,3675
1619765091,openssh,nyx,3,l_per,23.8
1619765091,openssh,nyx,3,l_abs,4978
1619765091,openssh,nyx,3,b_per,15.6
1619765091,openssh,nyx,3,b_abs,2677
1619765091,openssh,nyx,3,l_per,23.9
1619765091,openssh,nyx,3,l_abs,4987
1619765091,openssh,nyx,3,b_per,15.7
1619765091,openssh,nyx,3,b_abs,2691
1619765091,openssh,nyx,3,l_per,24.3
1619765091,openssh,nyx,3,l_abs,5088
1619765091,openssh,nyx,3,b_per,15.9
1619765091,openssh,nyx,3,b_abs,2721
1619765095,openssh,nyx,3,l_per,24.4
1619765095,openssh,nyx,3,l_abs,5101
1619765095,openssh,nyx,3,b_per,16.0
1619765095,openssh,nyx,3,b_abs,2742
1619765099,openssh,nyx,3,l_per,24.5
1619765099,openssh,nyx,3,l_abs,5124
1619765099,openssh,nyx,3,b_per,16.3
1619765099,openssh,nyx,3,b_abs,2788
1619765100,openssh,nyx,3,l_per,24.6
1619765100,openssh,nyx,3,l_abs,5135
1619765100,openssh,nyx,3,b_per,16.4
1619765100,openssh,nyx,3,b_abs,2803
1619765101,openssh,nyx,3,l_per,25.0
1619765101,openssh,nyx,3,l_abs,5221
1619765101,openssh,nyx,3,b_per,16.5
1619765101,openssh,nyx,3,b_abs,2825
1619765103,openssh,nyx,3,l_per,25.0
1619765103,openssh,nyx,3,l_abs,5230
1619765103,openssh,nyx,3,b_per,16.5
1619765103,openssh,nyx,3,b_abs,2832
1619765104,openssh,nyx,3,l_per,25.2
1619765104,openssh,nyx,3,l_abs,5281
1619765104,openssh,nyx,3,b_per,16.7
1619765104,openssh,nyx,3,b_abs,2856
1619765107,openssh,nyx,3,l_per,25.4
1619765107,openssh,nyx,3,l_abs,5303
1619765107,openssh,nyx,3,b_per,16.8
1619765107,openssh,nyx,3,b_abs,2868
1619765110,openssh,nyx,3,l_per,25.4
1619765110,openssh,nyx,3,l_abs,5315
1619765110,openssh,nyx,3,b_per,16.8
1619765110,openssh,nyx,3,b_abs,2880
1619765113,openssh,nyx,3,l_per,25.6
1619765113,openssh,nyx,3,l_abs,5365
1619765113,openssh,nyx,3,b_per,17.0
1619765113,openssh,nyx,3,b_abs,2903
1619765117,openssh,nyx,3,l_per,28.3
1619765117,openssh,nyx,3,l_abs,5928
1619765117,openssh,nyx,3,b_per,18.0
1619765117,openssh,nyx,3,b_abs,3074
1619765119,openssh,nyx,3,l_per,28.3
1619765119,openssh,nyx,3,l_abs,5928
1619765119,openssh,nyx,3,b_per,18.0
1619765119,openssh,nyx,3,b_abs,3074
1619765120,openssh,nyx,3,l_per,28.3
1619765120,openssh,nyx,3,l_abs,5933
1619765120,openssh,nyx,3,b_per,18.0
1619765120,openssh,nyx,3,b_abs,3079
1619765126,openssh,nyx,3,l_per,28.5
1619765126,openssh,nyx,3,l_abs,5960
1619765126,openssh,nyx,3,b_per,18.1
1619765126,openssh,nyx,3,b_abs,3098
1619765129,openssh,nyx,3,l_per,28.5
1619765129,openssh,nyx,3,l_abs,5966
1619765129,openssh,nyx,3,b_per,18.2
1619765129,openssh,nyx,3,b_abs,3107
1619765136,openssh,nyx,3,l_per,28.5
1619765136,openssh,nyx,3,l_abs,5970
1619765136,openssh,nyx,3,b_per,18.2
1619765136,openssh,nyx,3,b_abs,3113
1619765150,openssh,nyx,3,l_per,28.8
1619765150,openssh,nyx,3,l_abs,6028
1619765150,openssh,nyx,3,b_per,18.5
1619765150,openssh,nyx,3,b_abs,3164
1619765155,openssh,nyx,3,l_per,30.0
1619765155,openssh,nyx,3,l_abs,6289
1619765155,openssh,nyx,3,b_per,18.8
1619765155,openssh,nyx,3,b_abs,3214
1619765166,openssh,nyx,3,l_per,30.1
1619765166,openssh,nyx,3,l_abs,6295
1619765166,openssh,nyx,3,b_per,18.8
1619765166,openssh,nyx,3,b_abs,3219
1619765169,openssh,nyx,3,l_per,30.1
1619765169,openssh,nyx,3,l_abs,6295
1619765169,openssh,nyx,3,b_per,18.8
1619765169,openssh,nyx,3,b_abs,3224
1619765178,openssh,nyx,3,l_per,30.1
1619765178,openssh,nyx,3,l_abs,6313
1619765178,openssh,nyx,3,b_per,18.9
1619765178,openssh,nyx,3,b_abs,3243
1619765180,openssh,nyx,3,l_per,30.4
1619765180,openssh,nyx,3,l_abs,6373
1619765180,openssh,nyx,3,b_per,19.2
1619765180,openssh,nyx,3,b_abs,3285
1619765193,openssh,nyx,3,l_per,31.0
1619765193,openssh,nyx,3,l_abs,6499
1619765193,openssh,nyx,3,b_per,19.6
1619765193,openssh,nyx,3,b_abs,3359
1619765207,openssh,nyx,3,l_per,31.1
1619765207,openssh,nyx,3,l_abs,6509
1619765207,openssh,nyx,3,b_per,19.7
1619765207,openssh,nyx,3,b_abs,3366
1619765216,openssh,nyx,3,l_per,31.1
1619765216,openssh,nyx,3,l_abs,6522
1619765216,openssh,nyx,3,b_per,19.8
1619765216,openssh,nyx,3,b_abs,3390
1619765242,openssh,nyx,3,l_per,31.1
1619765242,openssh,nyx,3,l_abs,6523
1619765242,openssh,nyx,3,b_per,19.8
1619765242,openssh,nyx,3,b_abs,3394
1619765263,openssh,nyx,3,l_per,31.2
1619765263,openssh,nyx,3,l_abs,6528
1619765263,openssh,nyx,3,b_per,19.9
1619765263,openssh,nyx,3,b_abs,3402
1619765290,openssh,nyx,3,l_per,31.2
1619765290,openssh,nyx,3,l_abs,6532
1619765290,openssh,nyx,3,b_per,19.9
1619765290,openssh,nyx,3,b_abs,3406
1619765319,openssh,nyx,3,l_per,31.2
1619765319,openssh,nyx,3,l_abs,6538
1619765319,openssh,nyx,3,b_per,19.9
1619765319,openssh,nyx,3,b_abs,3413
1619765348,openssh,nyx,3,l_per,31.2
1619765348,openssh,nyx,3,l_abs,6543
1619765348,openssh,nyx,3,b_per,20.0
1619765348,openssh,nyx,3,b_abs,3419
1619765387,openssh,nyx,3,l_per,31.3
1619765387,openssh,nyx,3,l_abs,6546
1619765387,openssh,nyx,3,b_per,20.0
1619765387,openssh,nyx,3,b_abs,3424
1619765580,openssh,nyx,3,l_per,31.3
1619765580,openssh,nyx,3,l_abs,6565
1619765580,openssh,nyx,3,b_per,20.1
1619765580,openssh,nyx,3,b_abs,3435
1619765694,openssh,nyx,3,l_per,31.4
1619765694,openssh,nyx,3,l_abs,6571
1619765694,openssh,nyx,3,b_per,20.1
1619765694,openssh,nyx,3,b_abs,3447
1619765861,openssh,nyx,3,l_per,31.4
1619765861,openssh,nyx,3,l_abs,6577
1619765861,openssh,nyx,3,b_per,20.2
1619765861,openssh,nyx,3,b_abs,3455
1619765954,openssh,nyx,3,l_per,31.5
1619765954,openssh,nyx,3,l_abs,6589
1619765954,openssh,nyx,3,b_per,20.2
1619765954,openssh,nyx,3,b_abs,3464
1619766463,openssh,nyx,3,l_per,31.5
1619766463,openssh,nyx,3,l_abs,6598
1619766463,openssh,nyx,3,b_per,20.3
1619766463,openssh,nyx,3,b_abs,3468
1619767372,openssh,nyx,3,l_per,31.6
1619767372,openssh,nyx,3,l_abs,6617
1619767372,openssh,nyx,3,b_per,20.3
1619767372,openssh,nyx,3,b_abs,3480
1619768413,openssh,nyx,3,l_per,31.6
1619768413,openssh,nyx,3,l_abs,6623
1619768413,openssh,nyx,3,b_per,20.4
1619768413,openssh,nyx,3,b_abs,3489
1619771068,openssh,nyx,3,l_per,31.6
1619771068,openssh,nyx,3,l_abs,6625
1619771068,openssh,nyx,3,b_per,20.4
1619771068,openssh,nyx,3,b_abs,3497
1619772893,openssh,nyx,3,l_per,31.8
1619772893,openssh,nyx,3,l_abs,6666
1619772893,openssh,nyx,3,b_per,20.6
1619772893,openssh,nyx,3,b_abs,3522
1619776136,openssh,nyx,3,l_per,31.9
1619776136,openssh,nyx,3,l_abs,6686
1619776136,openssh,nyx,3,b_per,20.7
1619776136,openssh,nyx,3,b_abs,3538
1619784342,openssh,nyx,3,l_per,31.9
1619784342,openssh,nyx,3,l_abs,6691
1619784342,openssh,nyx,3,b_per,20.7
1619784342,openssh,nyx,3,b_abs,3549
1619807490,openssh,nyx,3,l_per,32.0
1619807490,openssh,nyx,3,l_abs,6697
1619807490,openssh,nyx,3,b_per,20.8
1619807490,openssh,nyx,3,b_abs,3562
1619829697,openssh,nyx,3,l_per,32.0
1619829697,openssh,nyx,3,l_abs,6697
1619829697,openssh,nyx,3,b_per,20.8
1619829697,openssh,nyx,3,b_abs,3563
1619765093,openssh,nyx,4,l_per,18.2
1619765093,openssh,nyx,4,l_abs,3798
1619765093,openssh,nyx,4,b_per,12.2
1619765093,openssh,nyx,4,b_abs,2096
1619765093,openssh,nyx,4,l_per,23.9
1619765093,openssh,nyx,4,l_abs,4994
1619765093,openssh,nyx,4,b_per,15.7
1619765093,openssh,nyx,4,b_abs,2690
1619765093,openssh,nyx,4,l_per,24.1
1619765093,openssh,nyx,4,l_abs,5037
1619765093,openssh,nyx,4,b_per,15.8
1619765093,openssh,nyx,4,b_abs,2707
1619765095,openssh,nyx,4,l_per,24.5
1619765095,openssh,nyx,4,l_abs,5130
1619765095,openssh,nyx,4,b_per,16.0
1619765095,openssh,nyx,4,b_abs,2733
1619765099,openssh,nyx,4,l_per,24.6
1619765099,openssh,nyx,4,l_abs,5147
1619765099,openssh,nyx,4,b_per,16.1
1619765099,openssh,nyx,4,b_abs,2764
1619765104,openssh,nyx,4,l_per,24.7
1619765104,openssh,nyx,4,l_abs,5168
1619765104,openssh,nyx,4,b_per,16.2
1619765104,openssh,nyx,4,b_abs,2776
1619765105,openssh,nyx,4,l_per,27.4
1619765105,openssh,nyx,4,l_abs,5736
