time,subject,fuzzer,run,cov_type,cov
1619871548,tinydtls,aflnet,2,b_per,21.6
1619871548,tinydtls,aflnet,2,b_abs,367
1619873205,tinydtls,aflnet,2,l_per,30.6
1619873205,tinydtls,aflnet,2,l_abs,816
1619873205,tinydtls,aflnet,2,b_per,21.8
1619873205,tinydtls,aflnet,2,b_abs,370
1619874462,tinydtls,aflnet,2,l_per,30.6
1619874462,tinydtls,aflnet,2,l_abs,816
1619874462,tinydtls,aflnet,2,b_per,21.8
1619874462,tinydtls,aflnet,2,b_abs,370
1619876068,tinydtls,aflnet,2,l_per,30.7
1619876068,tinydtls,aflnet,2,l_abs,818
1619876068,tinydtls,aflnet,2,b_per,21.9
1619876068,tinydtls,aflnet,2,b_abs,372
1619878060,tinydtls,aflnet,2,l_per,30.8
1619878060,tinydtls,aflnet,2,l_abs,820
1619878060,tinydtls,aflnet,2,b_per,22.0
1619878060,tinydtls,aflnet,2,b_abs,375
1619879586,tinydtls,aflnet,2,l_per,30.8
1619879586,tinydtls,aflnet,2,l_abs,820
1619879586,tinydtls,aflnet,2,b_per,22.0
1619879586,tinydtls,aflnet,2,b_abs,375
1619883568,tinydtls,aflnet,2,l_per,30.8
1619883568,tinydtls,aflnet,2,l_abs,820
1619883568,tinydtls,aflnet,2,b_per,22.0
1619883568,tinydtls,aflnet,2,b_abs,375
1619886695,tinydtls,aflnet,2,l_per,30.8
1619886695,tinydtls,aflnet,2,l_abs,820
1619886695,tinydtls,aflnet,2,b_per,22.0
1619886695,tinydtls,aflnet,2,b_abs,375
1619893286,tinydtls,aflnet,2,l_per,30.9
1619893286,tinydtls,aflnet,2,l_abs,822
1619893286,tinydtls,aflnet,2,b_per,22.2
1619893286,tinydtls,aflnet,2,b_abs,378
1619895962,tinydtls,aflnet,2,l_per,30.9
1619895962,tinydtls,aflnet,2,l_abs,822
1619895962,tinydtls,aflnet,2,b_per,22.2
1619895962,tinydtls,aflnet,2,b_abs,378
1619899098,tinydtls,aflnet,2,l_per,30.9
1619899098,tinydtls,aflnet,2,l_abs,822
1619899098,tinydtls,aflnet,2,b_per,22.2
1619899098,tinydtls,aflnet,2,b_abs,378
1619905058,tinydtls,aflnet,2,l_per,30.9
1619905058,tinydtls,aflnet,2,l_abs,822
1619905058,tinydtls,aflnet,2,b_per,22.2
1619905058,tinydtls,aflnet,2,b_abs,378
1619907273,tinydtls,aflnet,2,l_per,46.4
1619907273,tinydtls,aflnet,2,l_abs,1241
1619907273,tinydtls,aflnet,2,b_per,30.4
1619907273,tinydtls,aflnet,2,b_abs,517
1619907384,tinydtls,aflnet,2,l_per,47.0
1619907384,tinydtls,aflnet,2,l_abs,1256
1619907384,tinydtls,aflnet,2,b_per,31.0
1619907384,tinydtls,aflnet,2,b_abs,528
1619907470,tinydtls,aflnet,2,l_per,47.1
1619907470,tinydtls,aflnet,2,l_abs,1259
