time,subject,fuzzer,run,cov_type,cov
1622885588,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622885588,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622885639,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622885639,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622885639,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622885639,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622885889,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622885889,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622885889,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622885889,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622886045,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622886045,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622886045,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622886045,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622886468,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622886468,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622886468,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622886468,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622887161,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622887161,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622887161,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622887161,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622887210,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622887210,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622887210,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622887210,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622887555,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622887555,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622887555,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622887555,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622887589,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622887589,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622887589,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622887589,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622887818,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622887818,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622887818,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622887818,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622888076,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622888076,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622888076,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622888076,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622888360,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622888360,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622888360,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622888360,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622888634,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622888634,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622888634,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622888634,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622888848,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622888848,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622888848,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622888848,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622888897,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622888897,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622888897,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622888897,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622889016,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622889016,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622889016,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622889016,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622889329,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622889329,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622889329,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622889329,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622889589,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622889589,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622889589,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622889589,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622889880,kamailio,aflnet-no-state-no-seeds,1,l_per,11.1
1622889880,kamailio,aflnet-no-state-no-seeds,1,l_abs,9289
1622889880,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622889880,kamailio,aflnet-no-state-no-seeds,1,b_abs,4629
1622890067,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622890067,kamailio,aflnet-no-state-no-seeds,1,l_abs,9317
1622890067,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622890067,kamailio,aflnet-no-state-no-seeds,1,b_abs,4677
1622890312,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622890312,kamailio,aflnet-no-state-no-seeds,1,l_abs,9317
1622890312,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622890312,kamailio,aflnet-no-state-no-seeds,1,b_abs,4677
1622890476,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622890476,kamailio,aflnet-no-state-no-seeds,1,l_abs,9317
1622890476,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622890476,kamailio,aflnet-no-state-no-seeds,1,b_abs,4677
1622890741,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622890741,kamailio,aflnet-no-state-no-seeds,1,l_abs,9317
1622890741,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622890741,kamailio,aflnet-no-state-no-seeds,1,b_abs,4677
1622891023,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622891023,kamailio,aflnet-no-state-no-seeds,1,l_abs,9317
1622891023,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622891023,kamailio,aflnet-no-state-no-seeds,1,b_abs,4677
1622891347,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622891347,kamailio,aflnet-no-state-no-seeds,1,l_abs,9317
1622891347,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622891347,kamailio,aflnet-no-state-no-seeds,1,b_abs,4677
1622891706,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622891706,kamailio,aflnet-no-state-no-seeds,1,l_abs,9317
1622891706,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622891706,kamailio,aflnet-no-state-no-seeds,1,b_abs,4677
1622891804,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622891804,kamailio,aflnet-no-state-no-seeds,1,l_abs,9317
1622891804,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622891804,kamailio,aflnet-no-state-no-seeds,1,b_abs,4677
1622891824,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622891824,kamailio,aflnet-no-state-no-seeds,1,l_abs,9317
1622891824,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622891824,kamailio,aflnet-no-state-no-seeds,1,b_abs,4677
1622891848,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622891848,kamailio,aflnet-no-state-no-seeds,1,l_abs,9317
1622891848,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622891848,kamailio,aflnet-no-state-no-seeds,1,b_abs,4677
1622891899,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622891899,kamailio,aflnet-no-state-no-seeds,1,l_abs,9360
1622891899,kamailio,aflnet-no-state-no-seeds,1,b_per,2.3
1622891899,kamailio,aflnet-no-state-no-seeds,1,b_abs,4726
1622892008,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622892008,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622892008,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622892008,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622892192,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622892192,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622892192,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622892192,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622892624,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622892624,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622892624,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622892624,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622892646,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622892646,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622892646,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622892646,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622892740,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622892740,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622892740,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622892740,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622893077,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622893077,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622893077,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622893077,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622893294,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622893294,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622893294,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622893294,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622893326,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622893326,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622893326,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622893326,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622893366,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622893366,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622893366,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622893366,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622893439,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622893439,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622893439,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622893439,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622893486,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622893486,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622893486,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622893486,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622893685,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622893685,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622893685,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622893685,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622893877,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622893877,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622893877,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622893877,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622893951,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622893951,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622893951,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622893951,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622894178,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622894178,kamailio,aflnet-no-state-no-seeds,1,l_abs,9363
1622894178,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622894178,kamailio,aflnet-no-state-no-seeds,1,b_abs,4737
1622894704,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622894704,kamailio,aflnet-no-state-no-seeds,1,l_abs,9367
1622894704,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622894704,kamailio,aflnet-no-state-no-seeds,1,b_abs,4743
1622895005,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622895005,kamailio,aflnet-no-state-no-seeds,1,l_abs,9367
1622895005,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622895005,kamailio,aflnet-no-state-no-seeds,1,b_abs,4743
1622895346,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622895346,kamailio,aflnet-no-state-no-seeds,1,l_abs,9367
1622895346,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622895346,kamailio,aflnet-no-state-no-seeds,1,b_abs,4743
1622895685,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622895685,kamailio,aflnet-no-state-no-seeds,1,l_abs,9367
1622895685,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622895685,kamailio,aflnet-no-state-no-seeds,1,b_abs,4743
1622895851,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622895851,kamailio,aflnet-no-state-no-seeds,1,l_abs,9367
1622895851,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622895851,kamailio,aflnet-no-state-no-seeds,1,b_abs,4743
1622896201,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622896201,kamailio,aflnet-no-state-no-seeds,1,l_abs,9367
1622896201,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622896201,kamailio,aflnet-no-state-no-seeds,1,b_abs,4743
1622896539,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622896539,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622896539,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622896539,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622897012,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622897012,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622897012,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622897012,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622897171,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622897171,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622897171,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622897171,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622897545,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622897545,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622897545,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622897545,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622897948,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622897948,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622897948,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622897948,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622898385,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622898385,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622898385,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622898385,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622898794,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622898794,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622898794,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622898794,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622899101,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622899101,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622899101,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622899101,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622899511,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622899511,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622899511,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622899511,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622899746,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622899746,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622899746,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622899746,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622900070,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622900070,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622900070,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622900070,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622900127,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622900127,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622900127,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622900127,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622900597,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622900597,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622900597,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622900597,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622900713,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622900713,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622900713,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622900713,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622900954,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622900954,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622900954,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622900954,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622901332,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622901332,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622901332,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622901332,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622901705,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622901705,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622901705,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622901705,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622902298,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622902298,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622902298,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622902298,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622902462,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622902462,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622902462,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622902462,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622902801,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622902801,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622902801,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622902801,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622903091,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622903091,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622903091,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622903091,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622903934,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622903934,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622903934,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622903934,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622904286,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622904286,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622904286,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622904286,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622904598,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622904598,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622904598,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622904598,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622905097,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622905097,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622905097,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622905097,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622905973,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622905973,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622905973,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622905973,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622906294,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622906294,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622906294,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622906294,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622907746,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622907746,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622907746,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622907746,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622908643,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622908643,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
1622908643,kamailio,aflnet-no-state-no-seeds,1,b_per,2.4
1622908643,kamailio,aflnet-no-state-no-seeds,1,b_abs,4744
1622909241,kamailio,aflnet-no-state-no-seeds,1,l_per,11.2
1622909241,kamailio,aflnet-no-state-no-seeds,1,l_abs,9370
